UID,Year,precip_mm
1370523,2018,662.1067786931991
1370523,2019,665.7118835568427
1370523,2020,376.53811149597163
1370524,2017,649.5289187669754
1370524,2018,512.5024035334587
1370524,2019,684.7071623027324
1370524,2020,321.3746259078383
1370528,2017,625.2824729919433
1370528,2018,580.014872097969
1370528,2019,684.1490757584571
1370528,2020,342.4163876980543
1370529,2017,630.5872878789901
1370529,2018,648.488433988889
1370529,2019,690.3551740527153
1370529,2020,390.93056625425817
1370532,2017,647.6470720291137
1370532,2018,686.7532030820846
1370532,2019,702.1515137314797
1370532,2020,412.64725713431835
1370534,2017,662.7367860635121
1370534,2018,537.7884443839391
1370534,2019,739.5599306623142
1370534,2020,319.58146562973656
1370536,2017,617.6316560745239
1370536,2018,581.7747907161712
1370536,2019,763.4338105559349
1370536,2020,372.25585599839684
1370539,2017,646.3367050647735
1370539,2018,571.22034471035
1370539,2019,663.8048975467682
1370539,2020,316.77347806096077
1370540,2017,684.5955919265747
1370540,2018,527.4601281881332
1370540,2019,725.0898725628853
1370540,2020,302.5894640907645
1370541,2017,617.6316560745239
1370541,2018,628.4014868259429
1370541,2019,763.4338105559349
1370541,2020,372.25585599839684
1370543,2017,673.2729908943176
1370543,2018,595.664894914627
1370543,2019,756.2890295505523
1370543,2020,315.96690597236153
1370544,2017,609.750537888209
1370544,2018,581.7747907161712
1370544,2019,754.7941217064857
1370544,2020,372.33272443910437
1370545,2017,642.5790129184722
1370545,2018,552.1554473638535
1370545,2019,698.8219053149223
1370545,2020,317.0244287073612
1370546,2017,639.8038916110992
1370546,2018,628.4014868259429
1370546,2019,732.3303387403488
1370546,2020,377.96007419526575
1370547,2017,688.3580924034118
1370547,2018,635.1825076341629
1370547,2019,721.8644108295441
1370547,2020,347.662717063725
1370548,2017,687.1696656703948
1370548,2018,587.1920048713683
1370548,2019,700.9966484189033
1370548,2020,329.53014134466645
1370549,2017,633.7249990940094
1370549,2018,644.6479697227478
1370549,2019,791.436566233635
1370549,2020,407.34251605272294
1370550,2017,638.2782277107239
1370550,2018,674.5871094465256
1370550,2019,659.740807557106
1370550,2020,381.27389997839924
1370553,2017,698.2633925914764
1370553,2018,660.6231210708618
1370553,2019,672.610174793005
1370553,2020,363.21006722450255
1370555,2017,639.3673085212707
1370555,2018,686.7532030820846
1370555,2019,688.3684297084808
1370555,2020,445.1081724375486
1370557,2017,770.4406992594401
1370557,2018,644.9005332390467
1370557,2019,607.5966959834099
1370557,2020,407.5587563107411
1370558,2017,617.6316560745239
1370558,2018,581.7747907161712
1370558,2019,763.4338105559349
1370558,2020,372.25585599839684
1370559,2017,617.6316560745239
1370559,2018,628.4014868259429
1370559,2019,763.4338105559349
1370559,2020,372.25585599839684
1370560,2017,625.2603752613068
1370560,2018,589.3020065903663
1370560,2019,684.4452967762946
1370560,2020,325.00799579918385
1370561,2017,687.1696656703948
1370561,2018,587.1920048713683
1370561,2019,700.9966484189033
1370561,2020,329.53014134466645
1370562,2017,639.8038916110992
1370562,2018,628.4014868259429
1370562,2019,732.3303387403488
1370562,2020,377.96007419526575
1370563,2017,680.3858864307404
1370563,2018,586.2460536479949
1370563,2019,756.3446864306926
1370563,2020,307.9593369692564
1370564,2017,630.1972105503082
1370564,2018,585.1883299350739
1370564,2019,691.6460654616355
1370564,2020,333.3075111597776
1370566,2017,680.3858864307404
1370566,2018,586.2460536479949
1370566,2019,756.3446864306926
1370566,2020,307.9593369692564
1370567,2017,586.6273984670638
1370567,2018,555.598654103279
1370567,2019,720.1519411683082
1370567,2020,337.7672116160393
1370568,2017,683.2251450538635
1370568,2018,644.1834329128266
1370568,2019,717.5485170781612
1370568,2020,329.08798575401306
1370569,2017,642.5790129184722
1370569,2018,552.8724306106567
1370569,2019,698.8219053149223
1370569,2020,317.0244287073612
1370570,2017,586.6273984670638
1370570,2018,555.598654103279
1370570,2019,720.1519411683082
1370570,2020,337.7672116160393
1370572,2017,768.4660902976989
1370572,2018,652.0039402961731
1370572,2019,609.3249668240546
1370572,2020,421.08555664420123
1370573,2017,650.1180391788482
1370573,2018,676.7287574291229
1370573,2019,666.676312637329
1370573,2020,410.96289145350454
1370574,2017,658.8573858261108
1370574,2018,642.825679063797
1370574,2019,682.3421926498413
1370574,2020,344.28799061775203
1370576,2017,662.9980487823485
1370576,2018,639.883922457695
1370576,2019,618.1302819192409
1370576,2020,277.78720403313633
1370577,2017,640.4871469020843
1370577,2018,585.1883299350739
1370577,2019,685.6082163453102
1370577,2020,316.8543639153242
1370579,2017,680.3858864307404
1370579,2018,570.7335072994232
1370579,2019,756.3446864306926
1370579,2020,307.9593369692564
1370580,2017,656.2623346805573
1370580,2018,538.122555732727
1370580,2019,716.6569873452187
1370580,2020,316.09859798550605
1370582,2017,637.1854952335357
1370582,2018,598.5891410827636
1370582,2019,710.3899605691432
1370582,2020,310.4228490114212
1370584,2017,687.1696656703948
1370584,2018,635.1451734304428
1370584,2019,700.9966484189033
1370584,2020,329.53014134466645
1370587,2017,682.9417018413543
1370587,2018,555.4553897738456
1370587,2019,758.1325103223323
1370587,2020,306.78752724975345
1370590,2017,680.4047442913055
1370590,2018,552.3460031986236
1370590,2019,635.5337723791599
1370590,2020,280.85440341234204
1370592,2017,656.2623346805573
1370592,2018,538.122555732727
1370592,2019,716.6569873452187
1370592,2020,316.09859798550605
1370594,2017,779.1205513954162
1370594,2018,635.3326740980148
1370594,2019,592.7447288632393
1370594,2020,421.1958556741476
1370596,2017,679.1362412929535
1370596,2018,616.0596680879593
1370596,2019,773.70707898736
1370596,2020,318.83239429593084
1370597,2017,688.3580924034118
1370597,2018,635.1825076341629
1370597,2019,721.8644108295441
1370597,2020,347.662717063725
1370599,2017,726.0947364330292
1370599,2018,630.9455478668212
1370599,2019,651.0923877120017
1370599,2020,375.8610865205526
1370600,2017,640.4871469020843
1370600,2018,571.22034471035
1370600,2019,685.6082163453102
1370600,2020,316.8543639153242
1370601,2017,779.1205513954162
1370601,2018,669.3486240863799
1370601,2019,592.7447288632393
1370601,2020,421.1958556741476
1370603,2017,678.1073463678359
1370603,2018,555.4553897738456
1370603,2019,757.2107699364424
1370603,2020,311.3772166110575
1370604,2017,651.9033650398254
1370604,2018,542.6521696329116
1370604,2019,703.4565871417522
1370604,2020,315.16443216800684
1370605,2017,625.2824729919433
1370605,2018,580.014872097969
1370605,2019,684.1490757584571
1370605,2020,342.4163876980543
1370608,2017,779.1205513954162
1370608,2018,635.3326740980148
1370608,2019,592.7447288632393
1370608,2020,421.1958556741476
1370609,2017,648.2609739144643
1370609,2018,538.122555732727
1370609,2019,723.2566067179043
1370609,2020,322.5859472811222
1370611,2017,625.2603752613068
1370611,2018,598.5891410827636
1370611,2019,684.4452967762946
1370611,2020,325.00799579918385
1370612,2017,726.2401187896728
1370612,2018,630.9455478668212
1370612,2019,614.8669659376144
1370612,2020,398.62732309103006
1370613,2017,592.1480757534504
1370613,2018,555.598654103279
1370613,2019,733.1740432977676
1370613,2020,363.80664889439936
1370615,2017,622.4734874725341
1370615,2018,635.7513470649719
1370615,2019,685.3007239103317
1370615,2020,345.60925429463384
1370616,2017,768.4660902976989
1370616,2018,673.9671845316886
1370616,2019,609.3249668240546
1370616,2020,421.08555664420123
1370618,2017,779.1205513954162
1370618,2018,669.3486240863799
1370618,2019,592.7447288632393
1370618,2020,421.1958556741476
1370619,2017,693.6298575878143
1370619,2018,581.6150287866592
1370619,2019,733.3675680041313
1370619,2020,304.6382748454809
1370621,2017,642.5790129184722
1370621,2018,552.8724306106567
1370621,2019,698.8219053149223
1370621,2020,317.0244287073612
1370624,2017,682.9417018413543
1370624,2018,555.4553897738456
1370624,2019,758.1325103223323
1370624,2020,306.78752724975345
1370626,2017,675.5288427829743
1370626,2018,511.7601932048797
1370626,2019,686.766455513239
1370626,2020,320.53500392735003
1370627,2017,652.7528468608856
1370627,2018,513.2446138620377
1370627,2019,695.2790884673595
1370627,2020,326.48629968762395
1370628,2017,651.9033650398254
1370628,2018,536.492072447141
1370628,2019,703.4565871417522
1370628,2020,315.16443216800684
1370632,2017,685.52594332695
1370632,2018,614.5000794172287
1370632,2019,746.2403030395508
1370632,2020,306.7024956107139
1370634,2017,688.3580924034118
1370634,2018,616.0596680879593
1370634,2019,721.8644108295441
1370634,2020,347.662717063725
1370635,2017,682.9417018413543
1370635,2018,540.7646031618118
1370635,2019,758.1325103223323
1370635,2020,306.78752724975345
1370636,2017,680.3858864307404
1370636,2018,586.2460536479949
1370636,2019,756.3446864306926
1370636,2020,307.9593369692564
1370639,2017,694.2759966850281
1370639,2018,670.3364998340606
1370639,2019,680.4952820062637
1370639,2020,359.2649319410324
1370640,2017,648.5137463569641
1370640,2018,662.6713548183441
1370640,2019,665.7118835568427
1370640,2020,376.53811149597163
1370641,2017,750.4854714870453
1370641,2018,690.9998733758925
1370641,2019,626.8488472223281
1370641,2020,413.2403936982155
1370645,2017,677.2898423671722
1370645,2018,649.9507034222285
1370645,2019,686.0022213856379
1370645,2020,372.2269164393345
1370646,2017,680.3858864307404
1370646,2018,586.2460536479949
1370646,2019,756.3446864306926
1370646,2020,307.9593369692564
1370647,2017,633.7249990940094
1370647,2018,623.0041691064835
1370647,2019,791.436566233635
1370647,2020,407.34251605272294
1370648,2017,711.9953547954559
1370648,2018,610.5305633544922
1370648,2019,665.4397950291633
1370648,2020,357.5697270780802
1370649,2017,673.2729908943176
1370649,2018,595.664894914627
1370649,2019,756.2890295505523
1370649,2020,315.96690597236153
1370650,2017,670.3575741291046
1370650,2018,587.1920048713683
1370650,2019,731.2141474843024
1370650,2020,318.2327779918909
1370651,2017,633.6854242324829
1370651,2018,610.3470655918121
1370651,2019,708.6836474180221
1370651,2020,339.24156748056413
1370654,2017,646.3367050647735
1370654,2018,582.3720562219619
1370654,2019,663.8048975467682
1370654,2020,316.77347806096077
1370655,2017,656.2623346805573
1370655,2018,538.122555732727
1370655,2019,716.6569873452187
1370655,2020,316.09859798550605
1370656,2017,632.6102718353271
1370656,2018,663.0094307184219
1370656,2019,688.2077927112579
1370656,2020,391.7529266536236
1370657,2017,638.2782277107239
1370657,2018,657.0811194896697
1370657,2019,659.740807557106
1370657,2020,381.27389997839924
1370658,2017,652.5094750881195
1370658,2018,573.9119621515274
1370658,2019,681.0984731435775
1370658,2020,302.4176217228174
1370660,2017,656.7231168746948
1370660,2018,658.3621610879898
1370660,2019,682.6454868793487
1370660,2020,364.755029925704
1370662,2017,633.6854242324829
1370662,2018,594.6004810214042
1370662,2019,708.6836474180221
1370662,2020,339.24156748056413
1370663,2017,625.7326393127441
1370663,2018,564.6245294094085
1370663,2019,646.83990457654
1370663,2020,326.4500570476055
1370665,2017,675.0867569605509
1370665,2018,510.05701117118195
1370665,2019,672.6440844237804
1370665,2020,309.8392517074942
1370666,2017,768.4660902976989
1370666,2018,652.0039402961731
1370666,2019,609.3249668240546
1370666,2020,421.08555664420123
1370667,2017,680.3858864307404
1370667,2018,562.9772341251373
1370667,2019,756.3446864306926
1370667,2020,307.9593369692564
1370668,2017,766.054767036438
1370668,2018,661.9976102113724
1370668,2019,646.7926441073417
1370668,2020,391.2089732855558
1370671,2017,651.9033650398254
1370671,2018,542.6521696329116
1370671,2019,703.4565871417522
1370671,2020,315.16443216800684
1370672,2017,668.682234287262
1370672,2018,535.9109083890914
1370672,2019,597.7307761132716
1370672,2020,290.86264933645725
1370676,2017,646.3367050647735
1370676,2018,571.22034471035
1370676,2019,663.8048975467682
1370676,2020,316.77347806096077
1370679,2017,620.8128148555755
1370679,2018,695.3568476200104
1370679,2019,694.2947727918624
1370679,2020,415.4951718121767
1370680,2017,688.3580924034118
1370680,2018,616.0596680879593
1370680,2019,721.8644108295441
1370680,2020,347.662717063725
1370681,2017,586.6273984670638
1370681,2018,555.598654103279
1370681,2019,720.1519411683082
1370681,2020,337.7672116160393
1370683,2017,655.0936681270599
1370683,2018,662.1067786931991
1370683,2019,664.5166243314743
1370683,2020,366.60671521425246
1370684,2017,655.0936681270599
1370684,2018,635.7513470649719
1370684,2019,664.5166243314743
1370684,2020,366.60671521425246
1370685,2017,688.3580924034118
1370685,2018,616.0596680879593
1370685,2019,721.8644108295441
1370685,2020,347.662717063725
1370686,2017,640.4871469020843
1370686,2018,585.1883299350739
1370686,2019,685.6082163453102
1370686,2020,316.8543639153242
1370687,2017,625.2824729919433
1370687,2018,578.8538964509963
1370687,2019,684.1490757584571
1370687,2020,342.4163876980543
1370691,2017,656.642689371109
1370691,2018,665.0063957929611
1370691,2019,655.5675445437431
1370691,2020,394.2093832731247
1370692,2017,726.0947364330292
1370692,2018,651.2408358335495
1370692,2019,651.0923877120017
1370692,2020,375.8610865205526
1370693,2017,682.9417018413543
1370693,2018,540.7646031618118
1370693,2019,758.1325103223323
1370693,2020,306.78752724975345
1370694,2017,750.4854714870453
1370694,2018,690.9998733758925
1370694,2019,626.8488472223281
1370694,2020,413.2403936982155
1370695,2017,666.7589232683181
1370695,2018,649.3056372165679
1370695,2019,672.4150990366935
1370695,2020,385.66873641908165
1370696,2017,670.3575741291046
1370696,2018,543.0443604469299
1370696,2019,731.2141474843024
1370696,2020,318.2327779918909
1370697,2017,673.5717795848846
1370697,2018,535.5869940519333
1370697,2019,729.5896274268626
1370697,2020,302.5883780151606
1370699,2017,642.2248315334319
1370699,2018,674.5871094465256
1370699,2019,662.052642583847
1370699,2020,391.170230470101
1370701,2017,684.8740511894225
1370701,2018,540.7646031618118
1370701,2019,742.1872096836566
1370701,2020,295.2043409317732
1370702,2017,627.3055265903472
1370702,2018,552.1554473638535
1370702,2019,703.3286523938178
1370702,2020,325.59121820926663
1370703,2017,685.52594332695
1370703,2018,614.5000794172287
1370703,2019,746.2403030395508
1370703,2020,306.7024956107139
1370704,2017,688.3580924034118
1370704,2018,616.0596680879593
1370704,2019,721.8644108295441
1370704,2020,347.662717063725
1370705,2017,646.3367050647735
1370705,2018,582.3720562219619
1370705,2019,663.8048975467682
1370705,2020,316.77347806096077
1370706,2017,667.5969020366668
1370706,2018,535.5869940519333
1370706,2019,709.0038994908333
1370706,2020,300.27632157206534
1370707,2017,677.5333110332489
1370707,2018,522.2823949337005
1370707,2019,604.9387058198452
1370707,2020,291.78857051730154
1370708,2017,669.5885278860728
1370708,2018,535.5869940519333
1370708,2019,715.865808802843
1370708,2020,301.04700705309705
1370709,2017,673.2729908943176
1370709,2018,555.4553897738456
1370709,2019,756.2890295505523
1370709,2020,315.96690597236153
1370710,2017,729.8871829986572
1370710,2018,681.7057156324387
1370710,2019,639.2798819899559
1370710,2020,395.63549270331856
1370711,2017,656.642689371109
1370711,2018,665.0063957929611
1370711,2019,655.5675445437431
1370711,2020,394.2093832731247
1370713,2017,620.8128148555755
1370713,2018,695.3568476200104
1370713,2019,694.2947727918624
1370713,2020,415.4951718121767
1370715,2017,682.1706127643585
1370715,2018,595.664894914627
1370715,2019,706.278068113327
1370715,2020,335.74968604594466
1370718,2017,737.1724577903747
1370718,2018,661.9976102113724
1370718,2019,659.217108297348
1370718,2020,384.8718915104866
1370719,2017,726.0947364330292
1370719,2018,630.9455478668212
1370719,2019,651.0923877120017
1370719,2020,375.8610865205526
1370720,2017,744.9335877418517
1370720,2018,633.42983481884
