UID,WR_GROUP,GRP_ACRES,TRGT_ACRES,OVLP_ACRES,OVLP_PCT
180655,16395,606,124.29410557049,124.294964371883,1.00000690942977
573405,16395,606,4.68067005253575,4.40930062985357,0.942023381345761
180689,16395,606,31.450411260411,30.9485312777519,0.984042180609227
573407,16395,606,6.6068043890437,6.6068025189434,0.999999716943291
374406,16396,150,124.401880454539,123.933502534758,0.996234961094888
1380107,16396,150,8.16797496295081,7.47753011744917,0.915469274987566
375208,16396,150,8.73848941501435,8.73848698216906,0.999999721594296
378448,16396,150,8.50988827594146,8.5098874050333,0.999999897659273
378890,16396,150,9.13522145215186,8.34755959296086,0.913777475092795
347953,16409,160,60.7546053063701,60.7546231495099,1.00000029369197
348771,16409,160,35.0277053393892,32.5586963733653,0.929512683114658
349546,16409,160,61.3484331871521,61.0865850337296,0.995731787434185
351117,16420,160.180000305176,123.327846191231,123.089971197533,0.998071198021827
1370430,16420,160.180000305176,7.03331257258179,7.03331591602178,1.00000047537202
348641,16420,160.180000305176,8.07712656654674,7.6207633338006,0.943499308945303
569533,16420,160.180000305176,2.76953319352747,2.76953310871274,0.999999969375802
354355,16420,160.180000305176,8.54164023338091,8.54164472960768,1.00000052638915
353676,16420,160.180000305176,7.44116170511104,7.06188852415242,0.949030380471625
375483,16464,194,75.3672008053577,75.3448318318539,0.999703200155176
377956,16464,194,18.8169757369856,18.1157444297386,0.962734112162951
376655,16464,194,123.65498913076,123.654988717783,0.999999996660252
377085,16464,194,7.19777754765953,7.19777937991802,1.00000025455892
1381280,16464,194,1.03769223515718,1.03769251740041,1.00000027199127
377816,16464,194,8.33781162786661,8.33781278583532,1.00000013888161
378640,16464,194,1.49054533943647,1.4905447250073,0.999999587782304
348336,16485,160,33.5236599483086,32.8690467167623,0.980473097729911
350864,16485,160,123.954113819469,123.954121191877,1.00000005947692
568899,16485,160,1.13032204693277,1.13032248742636,1.00000038970628
582620,16488,244,6.72572514588864,6.72572396341395,0.99999982418629
1371245,16488,244,125.432886335848,125.432886338366,1.00000000002008
354109,16488,244,184.097842564782,122.639046810663,0.66616232489258
353005,16488,244,6.44398372634887,6.44398749544442,1.00000058490147
568910,16488,244,1.30327108485476,1.30327078232256,0.999999767867022
1370646,16488,244,7.67268839635437,7.5846154882158,0.988521245280804
351447,16488,244,41.6856515248932,34.0668775611923,0.817232700341719
350520,16488,244,7.10402528641885,7.10402741305603,1.00000029935665
374397,16671,320,75.827870838071,74.9494960205902,0.988416200959188
375215,16671,320,121.522622507289,121.522634656877,1.00000009997799
377934,16671,320,122.104655454809,122.10466009011,1.00000003796171
350190,16698,516,126.697928230527,126.697923392815,0.999999961816961
353061,16698,516,6.97620453223811,6.97620771989469,1.00000045693279
349825,16698,516,120.690675915671,119.681259530386,0.991636334972635
353610,16698,516,23.460032158018,23.4600317457808,0.999999982428102
351764,16698,516,117.554754704967,117.499216949958,0.99952755841184
354674,16698,516,18.2341647329559,17.782201807339,0.97521340120395
571103,16698,516,3.49578330944453,3.49578159951836,0.999999510860365
353908,16698,516,14.6895287121332,14.6895305754008,1.00000012684325
1371159,16698,516,123.982831919798,123.982844366903,1.00000010039378
347676,16698,516,7.13406010400167,7.13406108893557,1.00000013806078
348675,16698,516,15.2157774438209,14.2720004750654,0.937973792516352
570575,16698,516,1.47524666076351,1.3231564782501,0.896905252146308
352993,16698,516,15.6981031430928,15.6981054693991,1.00000014819028
354368,16698,516,8.07985791597368,8.07985786912511,0.999999994201808
571102,16698,516,1.05105501958177,1.05105569732322,1.00000064482014
354042,16698,516,6.99388600484343,6.99388649450871,1.00000007001333
568977,16698,516,28.9956920615938,25.2267834899027,0.870018326733331
1430294,16698,516,9.99677213163884,9.99676882496051,0.999999669225398
352578,16698,516,15.8910801755614,15.7975614359174,0.994115016813785
350521,16698,516,6.51475757415404,6.51475815873731,1.00000008973216
353854,16698,516,6.42811250326923,6.42811037219826,0.999999668476405
1371789,16698,516,10.5789642521369,10.5789619125974,0.99999977884986
350645,16764,130,32.7305664305644,32.730562673991,0.999999885227362
352021,16764,130,69.8619213672699,69.8619232475733,1.00000002691457
573886,16764,130,1.2725552007598,1.24781552129069,0.980559052012566
1370821,16764,130,8.43396474659045,8.2044502903019,0.97278688455731
573885,16764,130,1.11138207224719,1.11137776340422,0.999996122986801
349128,16764,130,1.01715465673554,1.01715453862247,0.999999883878949
350428,16764,130,7.93581889673649,7.93581633485457,0.999999677174851
351596,16764,130,19.0354093062024,19.0354131366116,1.00000020122547
354057,16764,130,5.04582373742256,5.04582300198103,0.999999854247479
1244419,16764,130,1.95231748221105,1.95231772132024,1.00000012247454
352687,16764,130,7.13833961880117,7.1207256670993,0.99753248617431
348139,16847,170,55.3933306041632,55.3933287660136,0.999999966816409
350662,16847,170,5.9741735931674,5.97417226539063,0.999999777747207
354026,16847,170,57.6380925143989,57.6380925232341,1.00000000015329
569333,16847,170,7.36536727019342,7.36536673918475,0.999999927904658
569334,16847,170,130.709310233136,130.709321023777,1.0000000825545
353182,16847,170,21.5039232657213,21.5039256066052,1.00000010885845
347892,16847,170,20.1648422177237,20.1647803260449,0.999996930713463
348572,16847,170,2.45927866432536,2.45913853625524,0.99994302066205
350065,16847,170,12.8099653164058,12.8099664614628,1.00000008938798
377581,17060,317,246.128369763218,246.128366292209,0.999999985897567
377962,17060,317,64.755514482175,62.8490011754819,0.970558286472762
1432089,17060,317,3.09385858870723,0.935491170767803,0.302370371477999
1432150,17060,317,1.8484271436909,1.84842687210812,0.999999853073582
348774,17106,160,16.2381687376093,16.2381674516227,0.9999999208047
349689,17106,160,17.7308390154592,17.7308816442312,1.00000240421629
352365,17106,160,36.9369359124405,36.9370703169437,1.00000363875616
354523,17106,160,36.3726104715812,36.3724724965535,0.999996206622896
352975,17106,160,44.9683399687226,44.9218704032127,0.998966615944859
349162,17126,77,9.75188788050072,9.55663940668909,0.979978392265764
353358,17126,77,5.12647546719887,5.12647517846302,0.999999943677513
354624,17126,77,49.2209813304665,49.093017179513,0.997400211302283
354902,17126,77,3.59690103576533,3.38838346614237,0.94202854970165
571116,17126,77,61.9702852711258,61.7437044977718,0.996343719052402
349596,17126,77,2.2579406733633,2.25794358870883,1.0000012911524
351284,17126,77,14.9976106897218,14.9977265428607,1.00000772477306
353230,17126,77,2.8268980855578,2.82689878208806,1.00000024639383
348121,17126,77,4.51465780538041,4.11947855377309,0.912467507252408
347763,17150,160,8.52643330907022,8.44022672945762,0.989889491128617
347904,17150,160,60.0824874432673,60.0824363385803,0.999999149424581
353699,17150,160,60.4515261507791,60.451580414325,1.00000089763732
352965,17150,160,8.97252365117724,8.97252045906355,0.999999644234575
347780,17150,160,8.65843063376425,8.65843346159125,1.0000003265981
352261,17150,160,8.00206655951798,8.00207064241704,1.00000051023058
353786,17251,160,64.98123501095,64.9376969603258,0.999329990410048
582618,17251,160,7.88058216332766,7.88058494757202,1.0000003533044
352301,17251,160,62.2650241435942,61.6215772606953,0.989665998018166
352332,17251,160,7.27952672453532,7.05398984862532,0.96901764572828
570608,17251,160,1.56102388072962,0.878682967709583,0.562888869642972
348155,17251,160,3.13389582513759,3.04461746499435,0.971512020461204
569536,17251,160,6.68001736536161,4.98162363669528,0.745750102765731
1371694,17251,160,7.54267487824996,7.41741816020771,0.983393594439098
353784,17264,640,38.4785249326234,38.4785439975004,1.00000049546798
354295,17264,640,61.40524851158,61.405174962096,0.999998802228054
1371906,17264,640,9.3127202339436,9.31271730156223,0.999999685120856
348002,17264,640,119.563111429838,119.563108461683,0.999999975175001
350286,17264,640,121.626194717595,121.626190189328,0.999999962768985
351375,17264,640,36.6876481613434,36.6876640430033,1.00000043288847
352215,17264,640,8.25689023828044,8.25688964334288,0.999999927946534
353466,17264,640,59.258883088594,59.2589615976132,1.00000132484811
350744,17264,640,61.6260514121563,61.6261423371243,1.0000014754307
350993,17264,640,8.17771792029037,8.17771600799186,0.999999766157438
354749,17264,640,59.1011831740022,59.1010926225218,0.999998467856724
1371822,17264,640,8.83850982231699,8.83850746176624,0.999999732924351
1430502,17264,640,3.00483946717349,3.00484072434379,1.00000041838185
354389,17264,640,8.48369498232233,8.48369442901501,0.999999934779914
1228371,17264,640,8.82964223175755,8.82964159884411,0.99999992831947
351470,17264,640,7.79694488523207,7.79694435110674,0.999999931495562
1228062,17264,640,7.37861837546567,7.37861788511254,0.999999933544045
354472,17386,160,7.7379334808714,7.71234349673763,0.996692917534503
1370871,17386,160,60.415698386633,60.365232687821,0.999164692287606
349792,17386,160,8.22671936743976,8.22672032561368,1.00000011647096
350916,17386,160,61.3585304000442,61.1334072328787,0.996331020875211
353789,17386,160,8.15227575208784,7.75077507546118,0.95074986557909
349659,17386,160,7.82636740594345,7.56453821543564,0.966545246737463
349775,17404,160,31.7491078169143,30.5016014172843,0.960707355720861
354179,17404,160,120.879045392017,120.879039235102,0.999999949065488
569390,17404,160,1.06295534867083,1.06295588210763,1.00000050184309
350021,17435,320,175.897456972171,172.969992346333,0.98335698152645
354816,17435,320,61.5240597664987,61.5230657091144,0.999983842786251
1371504,17435,320,61.5704138216958,61.5714074625697,1.00001613828481
348571,17435,320,22.5542296917308,22.0989979010381,0.979816123320778
353148,17456,160,122.320523179378,122.320357856516,0.999998648445428
353309,17456,160,35.1121214323952,34.8789883819407,0.993360325695403
374064,17491,160,160.645828589648,150.147378010655,0.934648470668917
376856,17497,160,114.392350392331,113.996963864495,0.996543592937112
377012,17497,160,38.3540652217164,34.4309159377695,0.897712295651895
352601,17665,148.549999237061,107.108092255875,107.108091013056,0.99999998839659
352617,17665,148.549999237061,40.9210698603958,39.6575305667249,0.969122525437836
378577,17683,131.5,117.45704431524,117.103638642667,0.996991192187464
573554,17683,131.5,3.56829734581648,3.46433277075406,0.970864374521839
379099,17683,131.5,14.8597686873926,14.4572344227604,0.972911135220179
573597,17683,131.5,3.08589903229512,3.085898560121,0.999999846989769
348473,17933,160,62.0927592661844,60.7242799048088,0.977960725573345
349559,17933,160,62.1687088611341,62.1687134873546,1.00000007441397
350824,17933,160,20.3460432838648,18.1806417108122,0.893571367029881
354224,17933,160,14.6820071014605,6.91228835142463,0.47079995968242
347543,17935,194,21.9312603397046,21.9311051711846,0.999992924778714
352925,17935,194,46.5546183442194,46.4581532490221,0.997927915669204
354240,17935,194,68.2017058604113,68.2017706376376,1.00000094978895
569054,17935,194,35.9421925779968,35.7774790314026,0.99541726492515
569055,17935,194,9.50370928613966,9.50371049595377,1.00000012729915
351466,17935,194,46.9518910085941,46.8860474960522,0.998597638750487
376685,17953,120,3.38790029415136,3.38790095180412,1.0000001941181
568913,17953,120,1.24703184341439,1.24703089274042,0.999999237650601
1379702,17953,120,2.19705858625014,2.19705948008064,1.00000040683053
1381263,17953,120,121.844379314118,121.84437291559,0.999999947486063
376455,17953,120,8.23319025083785,8.23318801126459,0.999999727982327
1379785,17953,120,7.354884936612,7.35488284955093,0.999999716234708
1379824,17953,120,8.22771921415649,8.22771873503155,0.999999941766979
352459,18005,160,122.662510369078,122.506059466755,0.99872454181924
352908,18005,160,19.2556541635581,17.1430611911618,0.890287135692619
353727,18005,160,7.8290865550245,7.74361268627691,0.989082523465942
1228314,18005,160,7.91504840871925,7.8660778857143,0.993812985028494
350842,18129,156,8.1727770296468,8.17278005957221,1.00000037073389
1370541,18129,156,124.427140631969,124.427143513399,1.00000002315757
348813,18129,156,8.92195054034209,8.92170186819806,0.999972128051719
351681,18129,156,7.83192359938265,7.8319259777918,1.00000030368135
351966,18129,156,8.44723286242622,8.35005540965941,0.988495942476137
377515,18149,160,7.61553784573273,7.61554195581859,1.00000053969739
377944,18149,160,124.510672495014,124.491986953271,0.99984992819195
374518,18149,160,8.50055761529679,8.50030804905247,0.999970641191365
375950,18149,160,8.58778705450995,8.50082278341209,0.989873494702901
1380208,18149,160,8.69843439167318,8.6984356570792,1.00000014547515
377560,18169,160,85.8202668554292,40.0844897909365,0.467074867740296
1231035,18169,160,87.8221649861893,87.8221366868127,0.999999677764985
1380741,18169,160,26.0340240915015,26.034052081399,1.00000107512758
347595,18187,320.75,52.73941175086,52.7394287318144,1.00000032197846
350700,18187,320.75,32.0063335936271,32.0062394736096,0.999997059331482
351442,18187,320.75,122.681974044366,122.681975449111,1.0000000114503
354121,18187,320.75,75.1019850912763,75.1019754755569,0.999999871964511
1371263,18187,320.75,14.0793210816006,14.0793214793372,1.0000000282497
1371443,18187,320.75,8.182961323479,8.18296169822284,1.00000004579563
1371647,18187,320.75,7.78646880359982,7.7864666900204,0.999999728557389
378351,18304,128,122.5289962722,122.402294591417,0.998965945330185
1380158,18304,128,8.78897449509474,8.7889721988295,0.999999738733427
377532,18304,128,8.18465691184919,8.18465971624504,1.00000034264061
1380908,18304,128,8.45790987172888,8.03583297311665,0.950096784546848
378705,18304,128,9.44640449917187,8.7480588766827,0.926072864807939
351613,18315,282,233.836683074755,231.00837365735,0.987904765923741
1430397,18315,282,8.08201667014269,8.0820181924909,1.00000018836242
353620,18315,282,61.4502893439665,61.2487160245343,0.996719733599562
353627,18315,282,10.0341093929626,8.88892285789866,0.885870634830126
351233,18326,85,56.7605457796337,56.7605483840428,1.00000004588415
353419,18326,85,11.6507293096344,11.6507273891548,0.999999835162291
353976,18326,85,64.5421872654184,63.2921354038367,0.980632018923669
350028,18326,85,6.37818684862054,6.37818821354819,1.00000021399932
349926,18326,85,16.701018504352,16.7010234783918,1.00000029782853
348130,18337,160,63.8002352188519,63.585257064255,0.996630448871239
351044,18337,160,7.69024760653251,7.69024524340339,0.999999692710918
354555,18337,160,61.6743655087815,61.3769074625825,0.995176958145493
348469,18337,160,5.50076624008806,5.50076675612237,1.00000009381135
348475,18337,160,8.3425772719052,7.4189043984522,0.889282071553164
1371182,18337,160,7.80025379984834,6.95067524829745,0.891083216860531
350738,18394,187,91.899590071215,91.8186376983211,0.999119121501726
352151,18394,187,82.0518848125024,81.6022120002785,0.994519652860486
570206,18394,187,10.4662741548023,10.4662712359595,0.99999972111921
353272,18394,187,1.69144854596568,1.69144704308178,0.99999911148116
1228268,18394,187,115.993845519625,115.993845868523,1.0000000030079
350519,18394,187,7.9767032242168,7.85761889046329,0.985070983537161
348856,18395,320,185.551294816326,185.530441587389,0.999887614748484
353563,18395,320,35.1460484040152,35.146042561758,0.999999833772003
354130,18395,320,3.04205264494128,3.0420533620842,1.0000002357431
350297,18395,320,8.21030933068763,8.21030989512199,1.00000006874703
349097,18395,320,26.4119875004297,26.4064748900361,0.999791283772435
571317,18395,320,13.9785985225737,13.941192726715,0.997324066801237
1371554,18395,320,5.812585199967,5.76103015504865,0.991130444863219
351863,18395,320,15.1079526135623,15.1079520370569,0.999999961840929
570663,18395,320,5.10729770689244,5.10729667808302,0.999999798560906
570753,18395,320,1.1769652184762,1.17696442957955,0.999999329719652
1244028,18395,320,4.46698008871709,4.46698061615377,1.00000011807455
351945,18395,320,4.52264206204328,4.48185907287608,0.990982485766567
353571,18475,480,154.132042414634,154.132018472852,0.999999844667073
1371335,18475,480,21.612034689793,21.612035193209,1.00000002329332
354006,18475,480,8.39607134119512,8.39606954057649,0.999999785540338
354730,18475,480,61.4878796599318,61.4879750086852,1.00000155069184
1371051,18475,480,60.0013367431082,60.0012564483118,0.999998661783208
351702,18475,480,6.41335901309638,6.41335856066962,0.99999992945557
349024,18475,480,18.2334703352657,18.2334765752704,1.00000034222803
1371860,18475,480,98.5161980086676,98.5161972890141,0.999999992695075
376775,18478,527,123.061757242558,122.638228844026,0.996558407680646
1380577,18478,527,4.31210358193048,4.31210351446709,0.999999984354878
374140,18478,527,7.71670337902197,7.02393371930223,0.910224661271411
377372,18478,527,127.265399389568,127.112557888827,0.998799033347047
373772,18478,527,4.40255112050437,4.40255048522926,0.999999855702957
375283,18478,527,12.9781021893412,12.9781121148765,1.00000076479097
376749,18478,527,113.682660150259,113.682693142803,1.00000029021615
378626,18478,527,6.6318088001211,4.30919103018151,0.649776125949654
1230843,18478,527,8.183721166235,8.1688762439179,0.99818604250859
1380890,18478,527,95.2526150019975,95.2120470018309,0.999574100929767
1231123,18478,527,7.84420617923603,7.84420367194359,0.999999680363777
374356,18478,527,3.79165616330932,3.79165518235168,0.999999741285181
377390,18478,527,12.619917820947,12.6045656578175,0.99878349737714
378545,18478,527,8.25490114505823,8.24969014476952,0.999368738619986
379332,18478,527,6.32118938256129,6.32119067087456,1.00000020380868
378257,18478,527,131.610018622936,131.306950171917,0.997697223553422
1381318,18478,527,8.16266843621792,8.16266871433119,1.00000003407137
377144,18478,527,6.09840349474669,6.08170102139098,0.997261172802014
1244424,18478,527,12.2201823127037,12.1312278422004,0.992720692030039
1381041,18478,527,7.40480432624353,7.40481076123021,1.00000086902859
1380978,18478,527,8.18298685037681,8.05327135977794,0.984148148717495
1380269,18478,527,7.85918679351878,7.63111752668343,0.97098055144542
373764,18478,527,6.78040591682038,5.36645566801621,0.791465250583814
378221,18478,527,3.21762572310965,3.21762411808553,0.999999501177497
374208,18478,527,4.24572702294807,4.24572690013683,0.999999971074156
1432087,18478,527,4.11181236857862,4.11181175445015,0.999999850642876
378190,18478,527,8.94467748845025,8.16031369505074,0.912309438276303
378976,18478,527,7.06717104394514,7.0092636891789,0.991806147833955
1380306,18478,527,6.45944862127526,6.19911678477739,0.959697514174751
348217,18505,160,120.833382697541,120.124254794663,0.994131357684049
1370768,18505,160,34.9858947741873,30.4924032174969,0.871562765917719
348338,18575,218,61.347148006231,61.3471401012796,0.999999871143947
349558,18575,218,87.3537103036938,87.352642053667,0.999987770982788
351704,18575,218,10.4944361542754,10.4944374886773,1.00000012715328
352369,18575,218,63.0534781621375,63.0545461996838,1.00001693859843
350366,18575,218,18.8298157314398,14.4547625727922,0.767652895756032
352302,18575,218,34.6805531114752,34.5004204307544,0.99480594556431
352893,18575,218,5.56305874780583,5.56305783071967,0.999999835147137
569160,18575,218,2.14442716942281,2.12065523063073,0.988914550640354
1370876,18575,218,35.2482953390422,35.2482987719307,1.00000009739162
349655,18575,218,17.6783047055697,15.8075370930175,0.894177205127435
350633,18575,218,9.67164449852077,9.6716459264488,1.00000014764067
352156,18575,218,6.14784421674491,2.16039247147049,0.351406508575188
350424,18575,218,4.20212335714208,2.35626629445062,0.560732299884968
351957,18575,218,2.9571193985260402,2.95711819927238,0.999999594452067
569162,18575,218,3.10912999493652,1.80334596877694,0.580016265551405
569159,18575,218,4.2385961537884,4.23859529971231,0.999999798500244
348619,18582,155,122.508818770895,122.508776679224,0.999999656419262
350387,18582,155,38.0389153212376,34.8497650166086,0.916160850600058
349098,18582,155,38.3179526398447,38.3179704766122,1.00000046549375
1244372,18582,155,7.22996893166997,7.22996740771874,0.999999789217457
1244374,18582,155,15.7976434853227,15.7976455459174,1.00000013043684
374257,18608,160,37.8835941236168,36.7410042191547,0.969839453439034
375768,18608,160,60.7360717099846,60.7360652298847,0.999999893307227
376662,18608,160,59.704557346597,59.7045637682333,1.00000010755689
347887,18646,88,17.1621837441961,17.1621793663207,0.999999744911516
352104,18646,88,131.982635004363,67.2752922844705,0.509728361479119
570642,18646,88,13.2081908286956,8.33843380901077,0.631307793562085
1371864,18646,88,61.8625747974312,61.8625714335652,0.999999945623569
352946,18646,88,58.9599031347964,30.072508949579,0.5100501756393
569006,18660,212,173.691333994005,172.928269834871,0.995606780478982
570975,18660,212,172.427818726925,66.7133950156201,0.386906216805273
569007,18660,212,30.4318890927175,29.8039500337827,0.979365754882267
569008,18660,212,22.4818415003451,21.3589066183572,0.950051472341772
568998,18660,212,2.06426855011255,1.86689445628184,0.904385457105401
569000,18660,212,9.66993196445844,3.42074314480391,0.353750487322636
354707,18763,152,59.6004401911711,59.6015443228955,1.00001852556325
1371891,18763,152,9.47215483180221,9.45691731088988,0.998391335320959
347565,18763,152,23.1056678774651,23.0828415613141,0.99901209018185
348666,18763,152,9.32573809036522,8.99908077543169,0.964972497429344
1371143,18763,152,33.9194024285462,33.9184278248573,0.999971267073735
353015,18763,152,5.69316576011928,5.69316331708317,0.999999570882665
1228406,18763,152,2.8507237390371,2.85072355664208,0.999999936017995
353516,18763,152,6.91875893449382,6.8707026849924,0.99305420958348
568769,18763,152,5.63688526625395,5.63688410158194,0.999999793383765
377347,18797,290,182.859769275408,182.85976516674,0.999999977531048
379378,18797,290,75.4976302180699,75.2561046973306,0.996800886066997
375992,18797,290,59.587667200924,59.5876686826034,1.00000002486554
348117,18915,73,23.610074863225,23.610072283726,0.999999890745834
351827,18915,73,2.38282258777508,2.38282285084426,1.00000011040234
569095,18915,73,7.66043473173384,7.6604326176415,0.999999724024495
571305,18915,73,4.11459669084828,4.1145965514349,0.999999966117367
1371481,18915,73,3.98884578549842,3.9888459306187,1.00000003638152
1371535,18915,73,7.84019102633514,7.84019653610282,1.00000070275937
347514,18915,73,6.82911773853873,6.27676300552494,0.919117702438092
354603,18915,73,44.7676251355269,44.6480633852492,0.99732928092755
1370605,18915,73,13.5585685209996,13.5147993582705,0.996771844855062
1370733,18915,73,13.0329638393757,13.0329632454838,0.999999954431557
354843,18915,73,7.86487324802067,7.86487491307356,1.00000021170753
1371692,18915,73,7.22572004804891,7.11231147711507,0.984304876167399
351423,18915,73,4.92405302380834,4.92405376337203,1.0000001501941
1228137,18915,73,6.51482925244941,6.51483136180549,1.00000032377764
348055,18996,160,4.52137696562969,4.52138032354557,1.0000007426755
351168,18996,160,58.3645852330146,58.3508560232256,0.999764768142629
571053,18996,160,4.76297066816038,4.08212169278853,0.857053712313786
1228237,18996,160,62.806509802729,62.8054111986224,0.999982508117231
1370983,18996,160,3.81390876404921,3.81390605204367,0.999999288917037
1228332,18996,160,6.64444191167284,6.58781692006161,0.991477840823357
1371863,18996,160,7.51604011745454,7.51604351521538,1.00000045206795
350192,18996,160,9.09694305066721,8.28164174849793,0.910376343170634
378144,19020,480,245.083251573242,245.083219934724,0.999999870907057
378943,19020,480,7.98774144010005,7.9877439613314,1.00000031563758
1380394,19020,480,61.4988050402552,61.4988209287479,1.00000025835449
374432,19020,480,48.4295906934479,48.4295921828529,1.00000003075403
1231048,19020,480,61.5997993413084,61.5997891112171,0.999999833926547
1231117,19020,480,12.920848660181,12.9208499069116,1.00000009648984
373817,19020,480,17.6577613755505,17.6577510947931,0.999999417776852
374419,19020,480,58.0277554892696,58.0277733311117,1.00000030747083
574504,19020,480,5.33764591344982,5.3376471553023,1.00000023265921
1380712,19020,480,11.4164406797176,11.4164425129383,1.00000016057725
1379804,19020,480,10.7511204858999,10.751109000515,0.99999893170345
375903,19020,480,5.06895156596708,5.06895177129036,1.00000004050606
573862,19020,480,1.7340083045411,1.73400920076171,1.00000051684908
1381292,19020,480,58.7239681961115,58.7239817320871,1.00000023050172
1432413,19020,480,2.05698936448009,2.05698539575967,0.999998070616947
1230946,19020,480,9.03346311828718,9.03346222467027,0.99999990107704
347604,19034,295.5,36.0498979386527,33.9767490070449,0.942492238531832
348531,19034,295.5,19.3788014687629,18.7886563953734,0.96954687448856
350522,19034,295.5,114.455581804626,114.455577734663,0.999999964440678
352239,19034,295.5,62.8167154970733,62.7023122055846,0.99817877629253
1371330,19034,295.5,362.099093900811,116.596995166848,0.322003001749534
1371001,19034,295.5,61.672188849488,61.6716957107943,0.999992003872363
353802,19034,295.5,49.3205068287127,42.9744391427691,0.871330039085301
573376,19034,295.5,12.2063541801538,11.8255131270124,0.968799770388392
352491,19034,295.5,8.21112760926323,7.75461829755896,0.944403578481807
348214,19035,254.5,58.7555402810551,58.7554200007094,0.999997952868017
348329,19035,254.5,57.2290382953315,57.2290446969631,1.00000011185985
350895,19035,254.5,18.561340044272,9.76752520021705,0.526229527443591
353635,19035,254.5,65.1175909129449,63.6541462592431,0.977526124151947
354945,19035,254.5,1.13523215723647,1.13523205412165,0.999999909168522
571378,19035,254.5,2.59585602307673,1.74281699829376,0.671384307450184
349170,19035,254.5,15.9472291167063,15.9472665549487,1.00000234763307
354262,19035,254.5,65.1718334678531,65.1719574496719,1.00000190238347
571376,19035,254.5,123.699940897817,94.1733408087494,0.761304654838454
349945,19035,254.5,20.07409773787,20.0740876359731,0.999999496769565
1370789,19035,254.5,29.347973366633,29.3479720577447,0.999999955401067
354666,19035,254.5,6.43715171509426,4.26675040948926,0.662832040991717
1371486,19035,254.5,6.3684577041021,6.36845630027023,0.999999779564859
568996,19087,192,2.15511177953869,2.06805152069304,0.959602903351823
568997,19087,192,20.7411008898585,20.1050247196603,0.969332574313394
569000,19087,192,9.66993196445844,9.55099103078151,0.987699920318561
570975,19087,192,172.427818726925,172.41820408019,0.999944239584966
569004,19087,192,1.30182021800489,1.3018193448326,0.999999329268146
569002,19087,192,7.09498557360909,7.09498446199058,0.999999843323358
569001,19087,192,5.43127713921781,5.43127633616938,0.99999985214372
568998,19087,192,2.06426855011255,1.86689445628184,0.904385457105401
349335,19123,150,10.25279685035,10.2527867739413,0.999999017203908
352248,19123,150,119.93241037814,119.932422364818,1.00000009994528
347901,19123,150,7.54644680909936,7.48229788267351,0.991499452914913
347732,19123,150,11.8320409290797,11.8320444721886,1.00000029945035
350417,19123,150,2.9969484841396,2.97413334023135,0.992387208512592
378160,19289,583.469999313354,234.09029466767,234.090299546079,1.00000002083986
1231016,19289,583.469999313354,23.8922612940306,23.858130619331,0.998571475747753
1432415,19289,583.469999313354,1.23077777178874,1.23115377249496,1.00030549845377
377524,19289,583.469999313354,81.0796895371741,81.0778963807681,0.999977884024763
1380631,19289,583.469999313354,233.41471442894,233.414733713781,1.0000000826205
350011,19291,141,64.2723017341348,62.4342487328589,0.971402097767105
1370471,19291,141,7.09739317651612,7.08019786606132,0.997577235750205
348279,19291,141,8.32603696633909,8.32603550248279,0.999999824183305
349276,19291,141,40.9716527302514,14.6387060827556,0.357288640005169
350314,19291,141,6.80480932202603,6.76427011763191,0.994042565709682
351111,19291,141,79.3152977566036,78.4383447778891,0.988943457270933
351939,19291,141,3.08901447874758,3.00350872025391,0.972319405078238
569170,19291,141,3.87463846676944,3.76065947228976,0.970583321397023
1371527,19291,141,4.25270520671113,3.81759074297294,0.897685251483798
352553,19291,141,7.55507326931339,7.29916447513832,0.966127556272088
378247,19299,0,257.867185033728,132.884735868717,0.515322396881696
379051,19299,0,25.6724771546003,17.5840253779513,0.684936840027546
1380564,19299,0,85.2294973389318,81.3163627317108,0.954087085699219
1381405,19299,0,7.72893360837153,7.7289316242692,0.999999743288992
1380745,19299,0,17.7789501915037,17.2131143274986,0.96817383153053
375406,19299,0,2.09260822916466,2.09260942239033,1.00000057020978
1244495,19299,0,2.7316873661577,2.10169259633672,0.769375230260293
1381311,19299,0,10.5805445071979,8.71373873147074,0.823562409811975
375963,19299,0,9.02986835322643,8.99487180327545,0.99612435657066
376549,19310,160,8.5305112752054,7.73221123432272,0.906418265549569
378065,19310,160,60.9926404625609,60.9724580865996,0.999669101455386
1381417,19310,160,61.9121275738248,61.6604040457669,0.995934180621433
375576,19310,160,9.14734047385061,8.53209687131083,0.932740712527476
373885,19310,160,8.98572938382624,8.98572871161813,0.999999925191591
1381251,19310,160,9.44877718348979,8.68623414301663,0.919297171933995
349691,19336,316,62.2401689494418,62.1875417969734,0.999154450359685
352053,19336,316,72.0777740023956,69.540550827001,0.96479881335805
1370580,19336,316,57.8435198865177,57.8434535980746,0.999998854003989
354083,19336,316,58.7396830813157,58.7397549297915,1.0000012231675799
352100,19336,316,60.2878988301157,60.2878901712154,0.999999856374156
351541,19336,316,4.03971243232604,4.03971344253085,1.0000002500685
353019,19469,320,8.6316824280368,8.63168324050007,1.00000009412571
354759,19469,320,118.409584290718,118.343063232435,0.999438212213297
1228327,19469,320,9.65664264873873,9.3183801430177,0.964971003067488
350949,19469,320,118.058158866409,118.013261099408,0.999619697889306
354631,19469,320,17.8499603806023,17.849956547739,0.999999785273291
