WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
6365,2017,disalexi,6,6,1040238.29,0,0,2,672873.77,23455.9,40467.5,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,eemetric,6,6,1040238.29,0,0,2,797373.37,46765.6,154376.3,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,ensemble,6,6,1040238.29,0,0,2,717825.11,32981.9,73746.7,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,geesebal,6,6,1040238.29,0,0,2,573153.07,29113.3,16890.8,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,ptjpl,6,6,1040238.29,0,0,2,754400.36,31058.5,106843.4,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,sims,6,6,1040238.29,0,0,2,988768.77,39407.9,341211.8,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2017,ssebop,6,6,1040238.29,0,0,2,611462.11,30544,33876.9,1,576940.8351152885,0.5546237248345169,103612.47584688,323748.51
6365,2018,disalexi,6,0,1040238.29,0,0,2,724910.18,NA,84027.6,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,eemetric,6,0,1040238.29,0,0,2,776352.8,NA,136500.5,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,ensemble,6,0,1040238.29,0,0,2,698033.58,NA,57498.4,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,geesebal,6,0,1040238.29,0,0,2,602231.62,NA,8670.3,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,ptjpl,6,0,1040238.29,0,0,2,688097.32,NA,71570.2,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,sims,6,0,1040238.29,0,0,2,910838.47,NA,269955.9,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2018,ssebop,6,0,1040238.29,0,0,2,618829.35,NA,14376.1,24,576940.8351152885,0.5546237248345169,66608.02018728,323748.51
6365,2019,disalexi,6,2,1040238.29,0,0,2,825866.74,NA,246151.2,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,eemetric,6,2,1040238.29,0,0,2,869166.83,NA,289451.3,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,ensemble,6,2,1040238.29,0,0,2,797185.04,NA,217469.5,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,geesebal,6,2,1040238.29,0,0,2,709192.86,NA,129477.3,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,ptjpl,6,2,1040238.29,0,0,2,768013.08,NA,188297.7,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,sims,6,2,1040238.29,0,0,2,982485.39,NA,402769.8,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2019,ssebop,6,2,1040238.29,0,0,2,656192.66,NA,77400.2,1,576940.8351152885,0.5546237248345169,61674.092766,323748.51
6365,2020,disalexi,6,6,1040238.29,0,0,2,727181.81,29817.9,401969.7,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,eemetric,6,6,1040238.29,0,0,2,950042.12,125841.2,624829.9,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,ensemble,6,6,1040238.29,0,0,2,824520.38,69804.9,499308.1,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,geesebal,6,6,1040238.29,0,0,2,825412.68,114717.4,500200.5,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,ptjpl,6,6,1040238.29,0,0,2,806769.12,45807.1,481556.9,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,sims,6,6,1040238.29,0,0,2,932834.9,21718.8,607622.6,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6365,2020,ssebop,6,6,1040238.29,0,0,2,675611.5,40102.3,350399.4,1,576940.8351152885,0.5546237248345169,106079.43955752,323748.51
6397,2016,disalexi,6,1,1097684.89,0,0,3,734277.08,NA,75129.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,eemetric,6,1,1097684.89,0,0,3,741697.46,NA,83749.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,ensemble,6,1,1097684.89,0,0,3,749477.55,NA,88175.4,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,geesebal,6,1,1097684.89,0,0,3,682417.17,NA,39200.8,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,ptjpl,6,1,1097684.89,0,0,3,761616.05,NA,99651.1,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,sims,6,1,1097684.89,0,0,3,968590.01,NA,303243.7,520,1028007.1647988963,0.9365230169096127,0,0
6397,2016,ssebop,6,1,1097684.89,0,0,3,715889.64,NA,53613.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,disalexi,6,1,1097684.89,0,0,3,671410.93,NA,27879.1,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,eemetric,6,1,1097684.89,0,0,3,766669.95,NA,111737.7,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,ensemble,6,1,1097684.89,0,0,3,729900.55,NA,71427.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,geesebal,6,1,1097684.89,0,0,3,705435.34,NA,61794,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,ptjpl,6,1,1097684.89,0,0,3,792892.86,NA,132316.4,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,sims,6,1,1097684.89,0,0,3,908639.58,NA,246948.9,520,1028007.1647988963,0.9365230169096127,0,0
6397,2017,ssebop,6,1,1097684.89,0,0,3,690483.64,NA,48124.1,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,disalexi,6,0,1097684.89,0,0,3,810819.32,NA,102590.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,eemetric,6,0,1097684.89,0,0,3,707218.62,NA,52759.8,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,ensemble,6,0,1097684.89,0,0,3,730293.25,NA,42570.1,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,geesebal,6,0,1097684.89,0,0,3,667333.07,NA,19656.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,ptjpl,6,0,1097684.89,0,0,3,792898.48,NA,85216.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,sims,6,0,1097684.89,0,0,3,901343.75,NA,192417.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2018,ssebop,6,0,1097684.89,0,0,3,637088.94,NA,17776.2,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,disalexi,6,0,1097684.89,0,0,2,725068.4,0,41487.5,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,eemetric,6,0,1097684.89,0,0,2,710789.58,5587.2,37736.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,ensemble,6,0,1097684.89,0,0,2,705310.64,3806.9,29560.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,geesebal,6,0,1097684.89,0,0,2,572854.43,222.6,4927.7,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,ptjpl,6,0,1097684.89,0,0,2,769459.88,260.7,72471.2,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,sims,6,0,1097684.89,0,0,2,994103.01,0,293520.8,520,1028007.1647988963,0.9365230169096127,0,0
6397,2019,ssebop,6,0,1097684.89,0,0,2,679853.21,25740.1,28613.5,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,disalexi,6,0,1097684.89,0,0,3,715468.36,19421.4,317320.4,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,eemetric,6,0,1097684.89,0,0,3,620057.38,7259,219665.8,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,ensemble,6,0,1097684.89,0,0,3,695391.14,14221.1,295553.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,geesebal,6,0,1097684.89,0,0,3,585647.98,9649.5,185839,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,ptjpl,6,0,1097684.89,0,0,3,791948.65,10213.8,392821.3,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,sims,6,0,1097684.89,0,0,3,928860.19,28915.9,527952.6,520,1028007.1647988963,0.9365230169096127,0,0
6397,2020,ssebop,6,0,1097684.89,0,0,3,647114.87,32457.3,245774.9,520,1028007.1647988963,0.9365230169096127,0,0
6434,2016,disalexi,8,1,1348949.88,0,0,3,868135.92,NA,147720.5,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,eemetric,8,1,1348949.88,0,0,3,779510.32,NA,137541.7,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,ensemble,8,1,1348949.88,0,0,3,861173.25,NA,151664.6,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,geesebal,8,1,1348949.88,0,0,3,811382.84,NA,129381.7,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,ptjpl,8,1,1348949.88,0,0,3,911577.71,NA,191162.3,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,sims,8,1,1348949.88,0,0,3,1065865.85,NA,345450.3,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2016,ssebop,8,1,1348949.88,0,0,3,805511.95,NA,139124.9,520,760439.584019711,0.5637270852640656,203524.5061278,477529.06
6434,2017,disalexi,8,2,1348949.88,0,0,2,982649.75,NA,146556.8,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,eemetric,8,2,1348949.88,0,0,2,848168.51,NA,97616,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,ensemble,8,2,1348949.88,0,0,2,933490.22,NA,122679.5,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,geesebal,8,2,1348949.88,0,0,2,807437.16,NA,73258.5,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,ptjpl,8,2,1348949.88,0,0,2,981646.73,NA,145553.9,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,sims,8,2,1348949.88,0,0,2,1198321.52,NA,362228.5,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2017,ssebop,8,2,1348949.88,0,0,2,932169.1,NA,147685.5,520,760439.584019711,0.5637270852640656,242995.92549804,477529.06
6434,2018,disalexi,8,1,1348949.88,0,0,3,1021702.07,NA,324154.9,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,eemetric,8,1,1348949.88,0,0,3,876408.55,NA,194562.4,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,ensemble,8,1,1348949.88,0,0,3,936402.32,NA,238855.1,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,geesebal,8,1,1348949.88,0,0,3,920316.01,NA,222768.8,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,ptjpl,8,1,1348949.88,0,0,3,953656.73,NA,256109.5,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,sims,8,1,1348949.88,0,0,3,1137841.27,NA,440294.1,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2018,ssebop,8,1,1348949.88,0,0,3,875647.34,NA,194301.8,520,760439.584019711,0.5637270852640656,209691.9154044,485622.77
6434,2019,disalexi,8,1,1348949.88,0,0,3,1038652.39,NA,212033,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,eemetric,8,1,1348949.88,0,0,3,907922.89,NA,100820.6,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,ensemble,8,1,1348949.88,0,0,3,944964.14,NA,118920.6,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,geesebal,8,1,1348949.88,0,0,3,826392.51,NA,45249.1,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,ptjpl,8,1,1348949.88,0,0,3,943486.53,NA,116867.1,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,sims,8,1,1348949.88,0,0,3,1256554.64,NA,429935.2,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2019,ssebop,8,1,1348949.88,0,0,3,892567.82,NA,98321.1,520,760439.584019711,0.5637270852640656,118414.25811072,485622.77
6434,2020,disalexi,8,1,1348949.88,0,0,2,965579.05,104709.9,541342.7,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,eemetric,8,1,1348949.88,0,0,2,940548.74,62514.6,516312.3,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,ensemble,8,1,1348949.88,0,0,2,941777.61,77479,517541.2,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,geesebal,8,1,1348949.88,0,0,2,883539.63,87971,459303.2,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,ptjpl,8,1,1348949.88,0,0,2,971413.61,36674.9,547177.2,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,sims,8,1,1348949.88,0,0,2,1145342.37,41996.7,721105.9,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6434,2020,ssebop,8,1,1348949.88,0,0,2,843769.05,134515.3,419532.5,520,760439.584019711,0.5637270852640656,233128.07065548,477529.06
6460,2016,disalexi,4,1,259664.35,0,0,3,172707.42,NA,71417.5,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,eemetric,4,1,259664.35,0,0,3,198917.63,NA,97627.7,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,ensemble,4,1,259664.35,0,0,3,186714.61,NA,85424.7,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,geesebal,4,1,259664.35,0,0,3,158540.26,NA,57250.4,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,ptjpl,4,1,259664.35,0,0,3,187209.45,NA,85919.6,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,sims,4,1,259664.35,0,0,3,230498.15,NA,129208.3,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2016,ssebop,4,1,259664.35,0,0,3,181477.09,NA,80187.3,1,209286.77242624946,0.8059896263243278,519295.86108972,1104791.8
6460,2017,disalexi,4,1,259664.35,0,0,1,169872.16,1848.4,10754.8,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,eemetric,4,1,259664.35,0,0,1,180795.66,0,21580.8,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,ensemble,4,1,259664.35,0,0,1,172181.48,0,12820.9,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,geesebal,4,1,259664.35,0,0,1,140004.8,0,0,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,ptjpl,4,1,259664.35,0,0,1,178703.38,149.4,18360.6,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,sims,4,1,259664.35,0,0,1,243714.16,3641.8,83371.4,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2017,ssebop,4,1,259664.35,0,0,1,148039.44,0,605,1,259664.3459550445,0.9999999844223687,241762.44364272,1104791.8
6460,2018,disalexi,4,1,259664.35,0,0,1,222555.23,26395.3,87166.3,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,eemetric,4,1,259664.35,0,0,1,268204.8,65381.6,132815.9,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,ensemble,4,1,259664.35,0,0,1,225351.2,34721.8,89962.3,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,geesebal,4,1,259664.35,0,0,1,191379.58,18602,55990.5,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,ptjpl,4,1,259664.35,0,0,1,208833.4,16092,73444.4,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,sims,4,1,259664.35,0,0,1,266616.94,30218.7,131227.9,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2018,ssebop,4,1,259664.35,0,0,1,215311.96,48556.8,79922.9,1,259664.3459550445,0.9999999844223687,374978.48401728,1104791.8
6460,2019,disalexi,4,1,259664.35,0,0,2,181800.5,839.3,27274.3,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,eemetric,4,1,259664.35,0,0,2,195542.46,16420.2,41016.1,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,ensemble,4,1,259664.35,0,0,2,184954.14,8120.2,30427.8,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,geesebal,4,1,259664.35,0,0,2,145556.69,907.6,0,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,ptjpl,4,1,259664.35,0,0,2,189072.91,5764.1,34546.7,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,sims,4,1,259664.35,0,0,2,253255.18,13175.2,98728.8,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2019,ssebop,4,1,259664.35,0,0,2,169645.69,14408.6,15119.4,1,236024.80838059448,0.9089611584362446,245462.88920868,1104791.8
6460,2020,disalexi,4,1,259664.35,0,0,2,203242.26,24298.8,129082.1,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,eemetric,4,1,259664.35,0,0,2,241200.05,37329.4,167040,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,ensemble,4,1,259664.35,0,0,2,204210.28,15302,130050.2,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,geesebal,4,1,259664.35,0,0,2,188467.42,11348.3,114307.2,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,ptjpl,4,1,259664.35,0,0,2,205910.97,12952,131750.9,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,sims,4,1,259664.35,0,0,2,249341.6,21281.1,175181.5,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6460,2020,ssebop,4,1,259664.35,0,0,2,173285.21,11516.1,99125.1,1,236024.80838059448,0.9089611584362446,439119.54049392,1104791.8
6589,2016,disalexi,9,1,1617826.49,0,0,3,1086126.72,NA,132741.5,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,eemetric,9,1,1617826.49,0,0,3,1124143.2,NA,174459.4,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,ensemble,9,1,1617826.49,0,0,3,1129900,NA,176561.4,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,geesebal,9,1,1617826.49,0,0,3,1050157.39,NA,105375.5,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,ptjpl,9,1,1617826.49,0,0,3,1197066.92,NA,243681.8,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,sims,9,1,1617826.49,0,0,3,1416763.64,NA,463378.3,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2016,ssebop,9,1,1617826.49,0,0,3,1075050.07,NA,134060,520,1180709.739449187,0.7298123418965571,69074.98389792,283279.95
6589,2017,disalexi,9,1,1617826.49,0,0,4,1050168.89,NA,139979.7,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,eemetric,9,1,1617826.49,0,0,4,1047829.93,NA,142305.1,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,ensemble,9,1,1617826.49,0,0,4,1115814.57,NA,205625.5,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,geesebal,9,1,1617826.49,0,0,4,1003874.41,NA,94508.2,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,ptjpl,9,1,1617826.49,0,0,4,1228657.86,NA,318468.7,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,sims,9,1,1617826.49,0,0,4,1500355.45,NA,590166.4,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2017,ssebop,9,1,1617826.49,0,0,4,1094016.18,NA,190430.4,520,1180709.739449187,0.7298123418965571,67841.5020426,283279.95
6589,2018,disalexi,9,1,1617826.49,0,0,4,1037723.8,NA,224766,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,eemetric,9,1,1617826.49,0,0,4,908721.4,NA,135878.5,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,ensemble,9,1,1617826.49,0,0,4,1014714.4,NA,203574.8,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,geesebal,9,1,1617826.49,0,0,4,982100.24,NA,181595.6,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,ptjpl,9,1,1617826.49,0,0,4,1196108.27,NA,383150.4,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,sims,9,1,1617826.49,0,0,4,1380376.01,NA,567418.1,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2018,ssebop,9,1,1617826.49,0,0,4,875668.57,NA,126156.1,520,1180709.739449187,0.7298123418965571,70308.46575324,283279.95
6589,2019,disalexi,9,1,1617826.49,0,0,5,1159352.36,NA,108574.1,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,eemetric,9,1,1617826.49,0,0,5,1219556.23,NA,168778,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,ensemble,9,1,1617826.49,0,0,5,1180463.03,NA,129684.7,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,geesebal,9,1,1617826.49,0,0,5,1124810.41,NA,81701.8,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,ptjpl,9,1,1617826.49,0,0,5,1232455.91,NA,181677.5,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,sims,9,1,1617826.49,0,0,5,1575163.39,NA,524385.2,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2019,ssebop,9,1,1617826.49,0,0,5,1043133.4,NA,42673.5,520,1180709.739449187,0.7298123418965571,45638.82864684,283279.95
6589,2020,disalexi,9,0,1617826.49,0,0,4,1059657.58,NA,571074,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
6589,2020,eemetric,9,0,1617826.49,0,0,4,1116833.08,NA,628249.5,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
6589,2020,ensemble,9,0,1617826.49,0,0,4,1109811.68,NA,621228,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
6589,2020,geesebal,9,0,1617826.49,0,0,4,1050273.34,NA,561689.8,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
6589,2020,ptjpl,9,0,1617826.49,0,0,4,1204088.83,NA,715505.3,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
6589,2020,sims,9,0,1617826.49,0,0,4,1402785.69,NA,914202,520,1190528.6458565227,0.7358815381101361,71541.94760856,283279.95
