UID,within_lema,within_buffer,area_m2
1380668,FALSE,FALSE,298945.1650426795
1380674,FALSE,FALSE,184084.84589046147
1380677,FALSE,FALSE,493556.87445655634
1380682,FALSE,TRUE,278107.8785052607
1380683,FALSE,FALSE,33476.718731582165
1380685,FALSE,TRUE,208132.77293770202
1380687,FALSE,TRUE,488807.36668761866
1380690,FALSE,FALSE,250141.84059506655
1380693,FALSE,FALSE,229427.29464528523
1380697,FALSE,FALSE,316620.693978213
1380698,FALSE,FALSE,16130.59337682114
1380700,FALSE,FALSE,217403.31391811045
1380708,FALSE,FALSE,291056.9118405706
1380709,FALSE,FALSE,32098.71882221708
1380710,FALSE,FALSE,38281.93810345605
1380712,FALSE,FALSE,46210.05140383355
1380713,FALSE,FALSE,419091.48706579144
1380718,FALSE,TRUE,254569.70023522864
1380720,FALSE,FALSE,109560.54645867739
1380721,FALSE,TRUE,30762.622087970376
1380731,FALSE,FALSE,113194.6560368347
1380734,FALSE,TRUE,625520.9518018775
1380735,FALSE,FALSE,503407.71441135614
1380739,FALSE,FALSE,177697.99317565747
1380740,FALSE,FALSE,214394.0807670392
1380741,FALSE,FALSE,105372.25648295757
1380743,FALSE,TRUE,83871.77117084106
1380745,FALSE,TRUE,71965.9494775664
1380747,FALSE,FALSE,69735.16505210008
1380755,FALSE,FALSE,122796.60672253021
1380756,FALSE,FALSE,33211.97435731691
1380759,FALSE,FALSE,513262.9814171358
1380765,FALSE,FALSE,167624.5600432111
1380767,FALSE,FALSE,302351.8258342156
1380768,FALSE,TRUE,288566.39964817185
1380770,FALSE,FALSE,225371.49069363624
1380772,FALSE,FALSE,51565.90628095623
1380780,FALSE,FALSE,133934.3799687326
1380784,FALSE,FALSE,41692.56149189474
1380788,FALSE,FALSE,83887.41054718941
1380794,FALSE,FALSE,68536.89017108805
1380797,FALSE,FALSE,497668.7403419651
1380799,FALSE,FALSE,7571.21218781441
1380803,FALSE,TRUE,685766.2167680152
1380812,FALSE,FALSE,69355.74173821631
1380814,FALSE,FALSE,605887.7414623864
1380816,FALSE,FALSE,324321.9557757179
1380818,FALSE,TRUE,479014.1642114995
1380821,FALSE,TRUE,515122.15618611034
1380823,FALSE,FALSE,105055.71008746512
1380824,FALSE,FALSE,585441.0659377126
1380828,FALSE,FALSE,24518.6385571016
1380830,FALSE,FALSE,176522.94038988533
1380832,FALSE,FALSE,863956.7510988135
1380835,FALSE,FALSE,488082.91467277147
1380839,FALSE,FALSE,317015.7515784269
1380840,FALSE,FALSE,225720.0451705726
1380846,FALSE,TRUE,317629.15852712095
1380865,FALSE,FALSE,343419.99115477223
1380866,FALSE,FALSE,194050.56759197498
1380870,FALSE,FALSE,403673.3490648782
1380879,FALSE,FALSE,636248.6325443338
1380890,FALSE,TRUE,385561.14481608453
1380894,TRUE,FALSE,484878.093178899
1380898,FALSE,FALSE,32867.81166622834
1380904,FALSE,FALSE,419814.09238558763
1380907,TRUE,FALSE,37015.27789019933
1380908,FALSE,TRUE,34236.61644374952
1380911,FALSE,FALSE,84298.21251757815
1380912,FALSE,TRUE,9409.785442473018
1380916,FALSE,FALSE,221608.43702772819
1380923,FALSE,FALSE,298889.5197402262
1380927,FALSE,FALSE,122791.08819942374
1380931,FALSE,FALSE,622344.312121924
1380934,FALSE,FALSE,398270.9017529832
1380940,FALSE,FALSE,46655.64320160169
1380949,FALSE,FALSE,152463.83651793585
1380950,FALSE,FALSE,242819.02269078232
1380951,FALSE,TRUE,381053.88475426566
1380957,FALSE,FALSE,117006.42373086279
1380967,FALSE,FALSE,288940.25065590534
1380970,FALSE,FALSE,29355.384829602204
1380971,FALSE,FALSE,141639.71985581983
1380972,FALSE,FALSE,298869.42220104137
1380974,FALSE,FALSE,250257.35765128874
1380975,FALSE,TRUE,227618.0455334162
1380978,FALSE,FALSE,33122.62525564968
1380981,FALSE,FALSE,640848.5471251432
1380982,TRUE,FALSE,18672.77346945787
1380983,FALSE,TRUE,109111.57474455633
1380989,FALSE,TRUE,33463.338646389544
1380990,FALSE,FALSE,248809.37284597754
1380995,FALSE,FALSE,516407.4452889478
1380997,FALSE,FALSE,302914.9205249632
1381000,FALSE,FALSE,216271.78709743125
1381003,FALSE,FALSE,349151.6480246363
1381012,FALSE,TRUE,104258.77899286046
1381013,FALSE,FALSE,320649.79272278585
1381016,FALSE,FALSE,448463.38794400636
1381017,FALSE,FALSE,502753.3756185458
1381019,FALSE,FALSE,489220.21784725785
1381023,FALSE,FALSE,326400.6967533985
1381024,FALSE,TRUE,85149.38275089208
1381027,FALSE,FALSE,31059.778221421875
1381029,TRUE,FALSE,21774.0209904667
1381033,FALSE,FALSE,636305.6716808153
1381036,FALSE,FALSE,273907.2625084873
1381038,FALSE,FALSE,477956.04202870675
1381041,FALSE,TRUE,29973.049381509423
1381045,FALSE,FALSE,497102.0887889804
1381046,FALSE,FALSE,406620.32906638784
1381049,FALSE,FALSE,74350.24283803673
1381052,FALSE,FALSE,206444.67218180036
1381057,FALSE,FALSE,127666.94538441114
1381063,FALSE,FALSE,171592.64084732256
1381064,FALSE,FALSE,93349.09944121493
1381067,FALSE,TRUE,16003.603259027703
1381069,FALSE,FALSE,329988.83359010797
1381070,FALSE,FALSE,33035.2492192263
1381074,FALSE,FALSE,328296.05617470725
1381080,FALSE,FALSE,47130.886791436584
1381081,FALSE,FALSE,46320.65085840918
1381082,FALSE,FALSE,179626.35907387873
1381086,TRUE,FALSE,75423.25814660243
1381088,FALSE,FALSE,146273.20838653762
1381089,TRUE,FALSE,82185.49415457156
1381090,FALSE,FALSE,143543.10669340286
1381092,FALSE,FALSE,313600.5155407018
1381093,FALSE,FALSE,180465.01888861647
1381095,FALSE,FALSE,34584.463957231026
1381097,FALSE,TRUE,409538.7422257662
1381098,FALSE,FALSE,43000.78811938455
1381108,FALSE,TRUE,81696.71476891637
1381114,FALSE,FALSE,302961.06262387615
1381116,FALSE,FALSE,29477.658363658935
1381122,FALSE,FALSE,316805.1907392647
1381124,FALSE,FALSE,35840.426884131506
1381125,FALSE,TRUE,323959.83053466864
1381126,FALSE,FALSE,235017.88264768105
1381128,FALSE,TRUE,624849.6364082595
1381134,FALSE,FALSE,19284.624511575326
1381135,FALSE,FALSE,463960.25434212433
1381139,FALSE,TRUE,318161.19790066965
1381150,FALSE,FALSE,315821.05174697563
1381151,TRUE,FALSE,493275.16038468294
1381153,FALSE,FALSE,122862.17987926677
1381154,FALSE,FALSE,298935.41693954356
1381155,TRUE,FALSE,380269.16084318236
1381158,FALSE,FALSE,222467.87913371716
1381161,FALSE,FALSE,59277.61134288553
1381172,FALSE,FALSE,1268089.0486583172
1381173,FALSE,FALSE,147665.09935639426
1381174,FALSE,TRUE,142401.51789764574
1381178,FALSE,FALSE,58327.57308697002
1381181,FALSE,FALSE,75670.32689437084
1381182,FALSE,FALSE,36719.2090152381
1381188,FALSE,FALSE,208537.56409638282
1381195,FALSE,FALSE,462485.3557408117
1381198,FALSE,FALSE,95478.43012427608
1381199,FALSE,TRUE,35476.41561545059
1381202,FALSE,TRUE,459844.40972463414
1381207,FALSE,FALSE,275825.65400835127
1381212,FALSE,FALSE,13359.978968498297
1381214,FALSE,FALSE,65454.429809713736
1381216,FALSE,FALSE,314361.88812345127
1381222,FALSE,FALSE,571940.9795056945
1381223,FALSE,FALSE,291781.95736496523
1381225,FALSE,FALSE,311063.5813721698
1381227,FALSE,TRUE,625889.0830409455
1381228,FALSE,FALSE,39729.98089989275
1381232,FALSE,FALSE,23073.40866485145
1381237,FALSE,FALSE,458392.6248022134
1381239,FALSE,FALSE,113811.66930816905
1381240,FALSE,FALSE,144826.8974774899
1381243,FALSE,FALSE,67032.99856786508
1381246,TRUE,FALSE,256762.75719588366
1381251,TRUE,FALSE,38247.23242869601
1381255,FALSE,FALSE,232781.54294562433
1381260,FALSE,FALSE,152558.59060919902
1381261,FALSE,TRUE,38710.6025607929
1381263,FALSE,TRUE,493239.17541427724
1381266,FALSE,FALSE,225717.45050851442
1381267,FALSE,FALSE,184248.83798153995
1381269,FALSE,FALSE,652259.9235693538
1381271,FALSE,FALSE,327098.0106357364
1381272,FALSE,FALSE,31147.16674787359
1381275,FALSE,FALSE,586057.3156591691
1381278,FALSE,FALSE,49387.015680555705
1381279,FALSE,FALSE,163520.68200821802
1381280,FALSE,FALSE,4200.160775767639
1381281,FALSE,TRUE,47538.6968203783
1381284,FALSE,TRUE,194214.67849312862
1381287,FALSE,FALSE,349299.88663759036
1381289,FALSE,FALSE,102375.97932660952
1381292,FALSE,FALSE,237695.635280745
1381293,FALSE,FALSE,162392.50039628427
1381296,FALSE,FALSE,486571.92609932285
1381297,TRUE,FALSE,503642.7798713094
1381305,FALSE,FALSE,306504.38621425873
1381310,FALSE,FALSE,331872.9100835719
1381311,FALSE,TRUE,42828.24682873953
1381312,FALSE,FALSE,85793.17776787041
1381314,FALSE,FALSE,250751.30563469767
1381318,FALSE,TRUE,33040.8166853711
1381319,FALSE,TRUE,347891.3530896587
1381320,FALSE,TRUE,40528.866785685066
1381321,FALSE,FALSE,328461.0685202703
1381324,TRUE,FALSE,348193.68038536515
1381329,FALSE,FALSE,624789.7718192544
1381332,FALSE,FALSE,669946.5608438766
1381339,FALSE,FALSE,640236.2282798674
1381340,TRUE,FALSE,188025.6298480454
1381343,FALSE,FALSE,317826.51060329005
1381348,FALSE,FALSE,135489.14291936066
1381351,FALSE,FALSE,171028.30666814744
1381353,FALSE,TRUE,251601.21577179502
1381363,FALSE,FALSE,162767.7440789946
1381365,FALSE,FALSE,399609.3962038681
1381366,FALSE,FALSE,834700.0014556239
1381368,FALSE,FALSE,639043.0422844158
1381372,FALSE,TRUE,392786.95898642833
1381373,FALSE,FALSE,42363.20378608629
1381376,FALSE,FALSE,501901.45335806394
1381381,FALSE,FALSE,34401.51916011516
1381382,FALSE,FALSE,262199.57800894836
1381384,TRUE,FALSE,640714.8384081628
1381389,FALSE,TRUE,490971.7547244511
1381390,FALSE,FALSE,39631.19861329533
1381391,FALSE,TRUE,491106.2420573619
1381396,FALSE,FALSE,492801.0226950131
1381400,FALSE,FALSE,484950.44664719515
1381402,FALSE,FALSE,246841.07577239495
1381405,FALSE,TRUE,31285.33813305525
1381410,FALSE,FALSE,264278.95803959435
1381412,FALSE,FALSE,164603.50438904949
1381416,FALSE,FALSE,431059.95662180893
1381417,TRUE,FALSE,250610.72606775048
1381418,TRUE,FALSE,124032.89897909413
1381419,FALSE,TRUE,37812.99227540498
1381422,FALSE,FALSE,35550.216895123944
1381425,FALSE,FALSE,30762.075176291633
1381428,FALSE,TRUE,313710.82446932857
1430213,FALSE,FALSE,146035.3917793671
1430214,FALSE,FALSE,37498.53609621839
1430215,FALSE,FALSE,13182.062763779191
1430218,FALSE,FALSE,6547.1181625890895
1430219,FALSE,FALSE,12419.133018976077
1430220,FALSE,FALSE,459927.14306728635
1430221,FALSE,FALSE,11239.004964774009
1430222,FALSE,FALSE,217362.3661108762
1430224,FALSE,FALSE,5149.449063209351
1430225,FALSE,FALSE,18609.8519259803
1430227,FALSE,FALSE,5232.550534770358
1430228,FALSE,FALSE,35530.639026194345
1430229,FALSE,FALSE,6941.359474762488
1430238,FALSE,FALSE,504078.3229114986
1430239,FALSE,FALSE,16347.017016170546
1430240,FALSE,FALSE,34588.71077648542
1430241,FALSE,FALSE,791212.7240180532
1430242,FALSE,FALSE,10109.848696606467
1430243,FALSE,FALSE,40588.45314234309
1430245,FALSE,FALSE,203447.19030055497
1430247,FALSE,FALSE,51769.00839877501
1430248,FALSE,FALSE,78233.07529266755
1430249,FALSE,FALSE,232000.23220276186
1430250,FALSE,FALSE,417674.79358075734
1430251,FALSE,FALSE,693232.6190597888
1430252,FALSE,FALSE,161686.99351058993
1430253,FALSE,FALSE,22787.60229337029
1430254,FALSE,FALSE,20196.295668879524
1430255,FALSE,FALSE,351360.5691069581
1430256,FALSE,FALSE,22009.308272531256
1430258,FALSE,TRUE,6209.001399253495
1430260,FALSE,TRUE,9548.381830655737
1430261,FALSE,TRUE,19933.69644152373
1430264,TRUE,FALSE,239943.98519285675
1430265,FALSE,TRUE,35064.790179877076
1430266,TRUE,FALSE,341287.160595797
1430269,TRUE,FALSE,10430.230501901606
1430270,TRUE,FALSE,11575.312658624025
1430271,TRUE,FALSE,10903.008513453417
1430272,TRUE,FALSE,9929.263020416256
1430273,TRUE,FALSE,9227.033651385223
1430274,TRUE,FALSE,4670.894239172805
1430275,TRUE,FALSE,4663.94205306354
1430276,TRUE,FALSE,14086.581136669964
1430278,TRUE,FALSE,72653.60056435922
1430279,TRUE,FALSE,50878.67200392205
1430280,FALSE,TRUE,7328.18907347694
1430281,FALSE,TRUE,6984.58124001039
1430283,FALSE,TRUE,19171.174699933268
1430285,FALSE,TRUE,8746.464677527663
1430286,FALSE,TRUE,25665.22365634516
1430287,FALSE,TRUE,318959.2441037426
1430288,FALSE,TRUE,10095.653760370798
1430290,FALSE,TRUE,17412.72492517531
1430291,FALSE,TRUE,109020.69875453808
1430292,FALSE,TRUE,10244.123144519515
1430294,FALSE,TRUE,40471.13851931039
1430295,FALSE,FALSE,34749.962660497054
1430296,FALSE,FALSE,345676.3463283698
1430297,FALSE,FALSE,296862.2802503491
1430298,FALSE,FALSE,20800.12987101078
1430300,FALSE,TRUE,5366.052934152103
1430301,FALSE,TRUE,31942.050902105522
1430302,FALSE,TRUE,33460.706400751296
1430303,TRUE,FALSE,6230.631098644575
1430304,TRUE,FALSE,8372.998655412812
1430305,TRUE,FALSE,35145.43417896342
1430306,TRUE,FALSE,363683.13275516
1430307,TRUE,FALSE,248582.94826421584
1430308,TRUE,FALSE,142959.92352745513
1430309,TRUE,FALSE,9584.140728310216
1430310,TRUE,FALSE,14052.744644858263
1430313,FALSE,TRUE,6658.245365265757
1430314,TRUE,FALSE,205505.99250138015
1430315,FALSE,FALSE,9922.793870933354
1430317,FALSE,TRUE,123257.4134656169
1430318,FALSE,TRUE,172555.64673005498
1430320,FALSE,TRUE,41294.71376937496
1430323,FALSE,TRUE,23581.500696639065
1430324,FALSE,TRUE,23958.258564259857
1430325,FALSE,FALSE,61244.81010756933
1430326,FALSE,TRUE,323601.9062457069
1430327,FALSE,FALSE,7440.28076215554
1430329,FALSE,FALSE,425140.26645000454
1430330,FALSE,FALSE,21061.120706000394
1430331,FALSE,FALSE,8066.512725421926
1430332,FALSE,FALSE,5299.605571467517
1430333,FALSE,FALSE,9437.737101808685
1430335,FALSE,FALSE,22557.43978419365
1430337,FALSE,FALSE,25181.61139326915
1430338,FALSE,FALSE,263729.45670887595
1430351,FALSE,FALSE,15799.081371337175
1430352,FALSE,FALSE,81214.69707527563
1430353,FALSE,FALSE,155683.92153151333
1430354,FALSE,FALSE,60983.11650629167
1430355,FALSE,FALSE,46760.115770865115
1430356,FALSE,FALSE,35630.791897033574
1430357,FALSE,FALSE,154040.87206118158
1430358,FALSE,TRUE,7577.212725058198
1430359,FALSE,FALSE,105386.27310682298
1430360,FALSE,FALSE,364609.26424978394
1430361,FALSE,FALSE,296846.41168728867
1430362,FALSE,FALSE,16310.208865021166
1430363,FALSE,FALSE,256974.49756152276
1430364,FALSE,FALSE,12421.757091233041
1430365,FALSE,FALSE,6044.352727216668
1430367,FALSE,FALSE,16659.755842268933
1430368,FALSE,FALSE,35366.692345973104
1430369,FALSE,FALSE,42665.77959679607
1430370,FALSE,FALSE,501745.12099517416
1430371,FALSE,FALSE,14316.892063893378
1430372,FALSE,FALSE,24084.714609891147
1430373,FALSE,FALSE,36189.78119737492
1430374,FALSE,FALSE,18534.170289425878
1430377,FALSE,FALSE,627289.3029724814
1430379,FALSE,FALSE,42819.73297206126
1430380,FALSE,FALSE,9877.77972824662
1430381,FALSE,FALSE,8914.351659886539
1430382,FALSE,FALSE,4890.497818589676
1430384,FALSE,FALSE,56178.36197829817
1430385,FALSE,FALSE,430338.6126984472
1430386,FALSE,FALSE,30534.59942005268
1430387,FALSE,FALSE,28901.086741415085
1430389,FALSE,FALSE,488317.8430894789
1430391,TRUE,FALSE,30027.147377974077
1430395,TRUE,FALSE,14311.469475896563
1430396,TRUE,FALSE,39894.51297977986
1430397,TRUE,FALSE,32717.321868207306
1430398,FALSE,TRUE,13456.589975908399
1430399,FALSE,TRUE,8541.697127082385
1430401,TRUE,FALSE,30205.47990457312
1430402,TRUE,FALSE,17809.11911140755
1430403,TRUE,FALSE,11165.349238536175
1430404,FALSE,TRUE,25973.03010335157
1430405,TRUE,FALSE,140267.76426250488
1430406,FALSE,TRUE,61252.230911299164
1430407,TRUE,FALSE,7622.293973944688
1430408,FALSE,TRUE,7849.014686929062
1430409,FALSE,TRUE,47815.559595187144
1430410,FALSE,TRUE,297088.26164689474
1430411,FALSE,TRUE,9164.879317739047
1430412,FALSE,TRUE,32401.672285036606
1430413,FALSE,TRUE,288674.0047179744
1430414,FALSE,TRUE,369235.08277632645
1430415,FALSE,TRUE,21408.927161438856
1430416,FALSE,TRUE,361311.3945581019
1430417,FALSE,TRUE,28265.17741043493
1430418,TRUE,FALSE,72267.04145020945
1430419,TRUE,FALSE,224501.67658044538
1430420,TRUE,FALSE,20632.145536631346
1430421,FALSE,TRUE,37626.35924752802
1430422,FALSE,TRUE,88580.0334017938
1430423,TRUE,FALSE,169733.26184469747
1430424,TRUE,FALSE,173847.56025039064
1430425,TRUE,FALSE,361071.51897013
1430426,TRUE,FALSE,77710.07790030167
1430428,FALSE,TRUE,14433.267863316694
1430431,FALSE,TRUE,27647.394191215746
1430432,FALSE,TRUE,7620.95185339672
1430434,FALSE,TRUE,12334.935700123897
1430435,FALSE,TRUE,82576.8116117937
1430436,FALSE,TRUE,251039.68013156718
1430437,FALSE,TRUE,17797.932594624814
1430438,FALSE,TRUE,30880.152357849962
1430440,TRUE,FALSE,10646.223896816373
1430441,TRUE,FALSE,5883.8499597441405
1430442,TRUE,FALSE,65694.12954398035
1430443,TRUE,FALSE,44117.6963859573
1430444,TRUE,FALSE,10511.439612139016
1430445,FALSE,TRUE,8375.693852811353
1430449,FALSE,FALSE,79338.2525670686
1430450,FALSE,FALSE,149016.04397694487
1430452,FALSE,FALSE,8273.419626068557
1430453,FALSE,FALSE,12730.689783739392
1430454,FALSE,FALSE,24473.039105918957
1430455,FALSE,TRUE,5934.527335906401
1430456,FALSE,TRUE,40427.85003120825
1430458,FALSE,FALSE,23212.13522694935
1430460,FALSE,FALSE,9168.401503987145
1430462,FALSE,FALSE,25481.99410886527
1430463,FALSE,FALSE,21432.694463165128
1430465,FALSE,FALSE,123153.03106625285
1430466,FALSE,FALSE,4695.5475859083235
1430467,FALSE,FALSE,15508.903695642482
1430469,FALSE,FALSE,13156.926553508034
1430470,FALSE,FALSE,9178.428815878811
1430471,FALSE,FALSE,344475.858990632
1430473,FALSE,FALSE,46517.42166558036
1430474,FALSE,FALSE,6934.052949819714
1430475,FALSE,FALSE,6800.284618876642
1430476,FALSE,FALSE,1865985.1482144329
1430477,FALSE,FALSE,40312.834410339594
1430478,FALSE,FALSE,30772.67406355962
1430479,FALSE,FALSE,6835.955086968839
1430480,FALSE,FALSE,18181.476695973237
1430481,FALSE,FALSE,24355.55159891583
1430482,FALSE,FALSE,12417.226172208786
1430483,FALSE,FALSE,153989.5335999718
1430485,FALSE,FALSE,514693.63054538006
1430486,FALSE,FALSE,16501.420875402866
1430489,FALSE,FALSE,4575.882499083105
1430493,FALSE,FALSE,205434.3377578907
1430495,FALSE,FALSE,694116.3266382869
1430502,FALSE,FALSE,12163.630712571583
1430503,FALSE,FALSE,19213.923664438422
1430504,FALSE,FALSE,159170.92089952854
1430505,FALSE,FALSE,9413.406496154916
1430507,FALSE,FALSE,33809.433977444336
1430508,FALSE,FALSE,812309.574580647
1430509,FALSE,FALSE,62960.951092480216
1430528,FALSE,FALSE,306227.20258639345
1430529,FALSE,FALSE,85559.74906387401
1430530,FALSE,FALSE,73851.613370632
1430531,FALSE,FALSE,158886.4490772672
1430532,FALSE,FALSE,155670.22780024726
1430534,FALSE,FALSE,291800.5332753204
1430634,FALSE,FALSE,12303.629397367593
1430635,FALSE,FALSE,113665.43745442783
1430636,FALSE,FALSE,11289.243743482977
1430637,FALSE,FALSE,400402.10762378445
1430638,FALSE,FALSE,55911.86766808899
1430639,FALSE,FALSE,13405.660550870001
1430640,FALSE,TRUE,26051.47408038983
1430641,FALSE,TRUE,1481607.739474318
1430642,FALSE,TRUE,33616.4322417542
1430643,FALSE,TRUE,407584.20158737525
1430644,FALSE,TRUE,28545.272486705566
1430645,FALSE,TRUE,67385.26686385545
1430646,FALSE,TRUE,285938.65552877216
1430649,FALSE,FALSE,8041.086924409494
1430650,FALSE,FALSE,648615.7186519522
1430651,FALSE,FALSE,18512.25285009062
1430652,FALSE,FALSE,33308.05785044003
1430653,FALSE,TRUE,20095.59459009394
1430655,FALSE,TRUE,45793.27760993503
1430656,FALSE,TRUE,16090.801745229157
1430657,FALSE,TRUE,4619.0112515341025
1430661,FALSE,FALSE,13684.349812528715
1430663,FALSE,FALSE,148867.60857592698
1430664,FALSE,FALSE,12101.931448207935
1430666,FALSE,FALSE,7089.069881324307
1430667,FALSE,FALSE,317091.7576772794
1430668,FALSE,FALSE,5429.706697031856
1430669,FALSE,FALSE,15975.237979528087
1430670,FALSE,TRUE,14344.400897361338
1430671,FALSE,TRUE,105486.76233894727
1430673,FALSE,TRUE,10337.274358013645
1430674,FALSE,FALSE,20281.94529802585
1430675,FALSE,FALSE,608504.7538537441
1430676,FALSE,FALSE,11948.626371201128
1430677,FALSE,FALSE,342126.4426505225
1430679,FALSE,FALSE,14306.277067101619
1430680,FALSE,TRUE,121834.71040999494
1430681,FALSE,TRUE,29465.59121513646
1430682,FALSE,TRUE,21088.917493696266
1430683,FALSE,TRUE,392052.298210648
1430684,FALSE,TRUE,221737.25071603214
1430685,FALSE,FALSE,34313.4313296465
1430686,FALSE,FALSE,17001.22909597808
1430687,FALSE,FALSE,14277.575736823259
1430688,FALSE,FALSE,649371.6385395827
1430689,FALSE,FALSE,236435.05415889874
1430690,FALSE,FALSE,8828.424384096637
1430691,FALSE,FALSE,32117.47698735469
1430692,FALSE,FALSE,1013407.1761895472
1430693,FALSE,FALSE,627363.303685081
1430694,FALSE,FALSE,10876.547910734313
1430695,FALSE,FALSE,24221.893241728772
1430696,FALSE,FALSE,25591.987327986106
1430697,FALSE,FALSE,121544.61310134776
1430698,FALSE,FALSE,8552.698247383814
1430756,FALSE,FALSE,48169.89630063111
1430766,FALSE,FALSE,11837.166062548757
1430767,FALSE,FALSE,4251.14667082897
1430768,FALSE,FALSE,334316.65227245726
1430771,FALSE,FALSE,268022.41795625165
1430772,FALSE,FALSE,8022.5312881805
1430773,FALSE,FALSE,1857084.577304042
1430776,FALSE,FALSE,41582.087685432285
1430777,FALSE,FALSE,13848.86707893014
1430779,TRUE,FALSE,19460.569963346643
1430781,FALSE,FALSE,8858.466946408153
1430784,FALSE,FALSE,7771.641527706874
1430788,FALSE,TRUE,20310.99207067542
1430789,TRUE,FALSE,6178.353565595404
1430790,FALSE,TRUE,40965.00068388348
1430791,FALSE,TRUE,5409.814961414784
1430792,FALSE,TRUE,9178.07872985676
1430794,FALSE,TRUE,6759.439862673025
1430795,FALSE,FALSE,585474.0193425283
1430796,FALSE,TRUE,12275.95506755216
1430798,FALSE,FALSE,9968.661277375068
1430799,FALSE,FALSE,32213.16247973661
1430803,FALSE,TRUE,246913.85694377217
1430804,TRUE,FALSE,21501.07558720652
1430806,FALSE,FALSE,747216.3975194343
1430807,FALSE,FALSE,133825.81502867583
1430808,FALSE,TRUE,125499.24594861805
1430809,FALSE,TRUE,16489.464293888304
1430810,FALSE,FALSE,635791.8522098083
1430812,FALSE,FALSE,7235.011910762638
1430813,FALSE,FALSE,121810.02911853557
1430814,FALSE,FALSE,123823.65409685049
1430815,TRUE,FALSE,12320.449973650742
1430816,FALSE,FALSE,4762.9119048938155
1430818,FALSE,FALSE,40529.01399822347
1430829,FALSE,TRUE,25073.891398972075
