UID,Year,precip_mm
1072909,2018,724.7314621885617
1072909,2019,830.8992308576901
1072909,2020,399.293184873648
1084386,2017,742.0425206251442
1084386,2018,733.0852163553237
1084386,2019,832.278609073162
1084386,2020,405.55423061680045
1084389,2017,723.7888562288135
1084389,2018,728.9503056824207
1084389,2019,844.8954606086015
1084389,2020,372.42100819195616
1084390,2017,742.0425206251442
1084390,2018,733.0852163553237
1084390,2019,832.278609073162
1084390,2020,405.55423061680045
1084392,2017,721.9170562580227
1084392,2018,729.3091962337494
1084392,2019,846.445358812809
1084392,2020,380.5659702357836
1084393,2017,748.4115196622907
1084393,2018,727.9312628388404
1084393,2019,839.0358554422854
1084393,2020,418.1787506332621
1084397,2017,712.6391228452325
1084397,2018,744.1319136857986
1084397,2019,862.28941578269
1084397,2020,398.20566485915333
1084398,2017,712.6391228452325
1084398,2018,744.1319136857986
1084398,2019,862.28941578269
1084398,2020,398.20566485915333
1084399,2017,748.4115196622907
1084399,2018,727.9312628388404
1084399,2019,839.0358554422854
1084399,2020,418.1787506332621
1084404,2017,712.6391228452325
1084404,2018,744.1319136857986
1084404,2019,862.28941578269
1084404,2020,398.20566485915333
1084405,2017,712.6391228452325
1084405,2018,744.1319136857986
1084405,2019,862.28941578269
1084405,2020,398.20566485915333
1084406,2017,750.6895824499428
1084406,2018,741.3239288926125
1084406,2019,854.7968846857548
1084406,2020,429.11185550745574
1084407,2017,717.3105965949594
1084407,2018,744.1283013820648
1084407,2019,836.7782011866569
1084407,2020,421.5221278116107
1084408,2017,750.6895824499428
1084408,2018,741.3239288926125
1084408,2019,854.7968846857548
1084408,2020,429.11185550745574
1084409,2017,687.5717768833041
1084409,2018,745.2248838543892
1084409,2019,819.464454370737
1084409,2020,409.718842472136
1084410,2017,693.0039231114089
1084410,2018,752.3997699141502
1084410,2019,810.8966724693774
1084410,2020,423.5631871014833
1084411,2017,693.0039231114089
1084411,2018,752.3997699141502
1084411,2019,810.8966724693774
1084411,2020,423.5631871014833
1084412,2017,720.1553091570735
1084412,2018,744.8950686136881
1084412,2019,803.1258834660052
1084412,2020,426.2180702447891
1084414,2017,707.9324158869683
1084414,2018,759.0748802781104
1084414,2019,820.8629639685154
1084414,2020,420.08032677471635
1084415,2017,733.2924178741872
1084415,2018,758.8553942203522
1084415,2019,809.7026342511176
1084415,2020,420.07187273874877
1084417,2017,730.8375580072402
1084417,2018,767.1563092350959
1084417,2019,866.3100165724753
1084417,2020,396.48206763044
1084421,2017,750.6895824499428
1084421,2018,741.3239288926125
1084421,2019,854.7968846857548
1084421,2020,429.11185550745574
1084422,2017,750.6895824499428
1084422,2018,741.3239288926125
1084422,2019,854.7968846857548
1084422,2020,429.11185550745574
1084427,2017,687.5717768833041
1084427,2018,745.2248838543892
1084427,2019,819.464454370737
1084427,2020,409.718842472136
1084428,2017,712.6391228452325
1084428,2018,744.1319136857986
1084428,2019,862.28941578269
1084428,2020,398.20566485915333
1084429,2017,717.3105965949594
1084429,2018,744.1283013820648
1084429,2019,836.7782011866569
1084429,2020,421.5221278116107
1084432,2017,718.0764166818559
1084432,2018,758.9870858550072
1084432,2019,816.3988320815563
1084432,2020,420.07694516032933
1084445,2017,750.6895824499428
1084445,2018,741.3239288926125
1084445,2019,854.7968846857548
1084445,2020,429.11185550745574
1084446,2017,733.2924178741872
1084446,2018,758.8553942203522
1084446,2019,809.7026342511176
1084446,2020,420.07187273874877
1084462,2017,712.6391228452325
1084462,2018,744.1319136857986
1084462,2019,862.28941578269
1084462,2020,398.20566485915333
1084463,2017,748.4115196622907
1084463,2018,727.9312628388404
1084463,2019,839.0358554422854
1084463,2020,418.1787506332621
1084470,2017,687.5717768833041
1084470,2018,745.2248838543892
1084470,2019,819.464454370737
1084470,2020,409.718842472136
1084495,2017,687.5717768833041
1084495,2018,745.2248838543892
1084495,2019,819.464454370737
1084495,2020,409.718842472136
1084502,2017,717.3105965949594
1084502,2018,735.6713787508011
1084502,2019,836.7782011866569
1084502,2020,421.5221278116107
1084545,2017,744.1346092879772
1084545,2018,766.9348247528076
1084545,2019,842.1531804561614
1084545,2020,407.42127124778926
1084546,2017,733.2924178741872
1084546,2018,749.074087190628
1084546,2019,809.7026342511176
1084546,2020,420.07187273874877
1084619,2017,687.5717768833041
1084619,2018,745.2248838543892
1084619,2019,819.464454370737
1084619,2020,409.718842472136
1084620,2017,687.5717768833041
1084620,2018,745.2248838543892
1084620,2019,819.464454370737
1084620,2020,409.718842472136
1084621,2017,687.5717768833041
1084621,2018,745.2248838543892
1084621,2019,819.464454370737
1084621,2020,409.718842472136
1084631,2017,693.0039231114089
1084631,2018,752.3997699141502
1084631,2019,810.8966724693774
1084631,2020,423.5631871014833
1084647,2017,750.6895824499428
1084647,2018,741.3239288926125
1084647,2019,854.7968846857548
1084647,2020,429.11185550745574
1084648,2017,721.9170562580227
1084648,2018,729.3091962337494
1084648,2019,846.445358812809
1084648,2020,380.5659702357836
1084714,2017,750.6895824499428
1084714,2018,741.3239288926125
1084714,2019,854.7968846857548
1084714,2020,429.11185550745574
1084715,2017,707.9324158869683
1084715,2018,759.0748802781104
1084715,2019,820.8629639685154
1084715,2020,420.08032677471635
1084716,2017,707.9324158869683
1084716,2018,759.0748802781104
1084716,2019,820.8629639685154
1084716,2020,420.08032677471635
1084886,2017,712.6391228452325
1084886,2018,744.1319136857986
1084886,2019,862.28941578269
1084886,2020,398.20566485915333
1084888,2017,712.6391228452325
1084888,2018,744.1319136857986
1084888,2019,862.28941578269
1084888,2020,398.20566485915333
1084889,2017,717.3105965949594
1084889,2018,744.1283013820648
1084889,2019,836.7782011866569
1084889,2020,421.5221278116107
1084890,2017,744.1346092879772
1084890,2018,764.0879085302353
1084890,2019,842.1531804561614
1084890,2020,407.42127124778926
1084891,2017,744.1346092879772
1084891,2018,766.9348247528076
1084891,2019,842.1531804561614
1084891,2020,407.42127124778926
1084901,2017,687.5717768833041
1084901,2018,745.2248838543892
1084901,2019,819.464454370737
1084901,2020,409.718842472136
1084902,2017,717.3105965949594
1084902,2018,744.1283013820648
1084902,2019,836.7782011866569
1084902,2020,421.5221278116107
1084903,2017,717.3105965949594
1084903,2018,744.1283013820648
1084903,2019,836.7782011866569
1084903,2020,421.5221278116107
1084914,2017,712.6391228452325
1084914,2018,744.1319136857986
1084914,2019,862.28941578269
1084914,2020,398.20566485915333
1084917,2017,687.5717768833041
1084917,2018,745.2248838543892
1084917,2019,819.464454370737
1084917,2020,409.718842472136
1084958,2017,733.2924178741872
1084958,2018,758.8553942203522
1084958,2019,809.7026342511176
1084958,2020,420.07187273874877
1085000,2017,687.5717768833041
1085000,2018,745.2248838543892
1085000,2019,819.464454370737
1085000,2020,409.718842472136
1085001,2017,687.5717768833041
1085001,2018,745.2248838543892
1085001,2019,819.464454370737
1085001,2020,409.718842472136
1085002,2017,687.5717768833041
1085002,2018,745.2248838543892
1085002,2019,819.464454370737
1085002,2020,409.718842472136
1085008,2017,693.0039231114089
1085008,2018,752.3997699141502
1085008,2019,810.8966724693774
1085008,2020,423.5631871014833
1085014,2017,750.6895824499428
1085014,2018,679.6630910992623
1085014,2019,854.7968846857548
1085014,2020,429.11185550745574
1085254,2017,712.6391228452325
1085254,2018,744.1319136857986
1085254,2019,862.28941578269
1085254,2020,398.20566485915333
1085255,2017,712.6391228452325
1085255,2018,744.1319136857986
1085255,2019,862.28941578269
1085255,2020,398.20566485915333
1085256,2017,750.6895824499428
1085256,2018,741.3239288926125
1085256,2019,854.7968846857548
1085256,2020,429.11185550745574
1085257,2017,750.6895824499428
1085257,2018,741.3239288926125
1085257,2019,854.7968846857548
1085257,2020,429.11185550745574
1085258,2017,731.6643526475876
1085258,2018,742.7279212892055
1085258,2019,858.5431502342224
1085258,2020,413.65876018330454
1085259,2017,731.6643526475876
1085259,2018,742.7279212892055
1085259,2019,858.5431502342224
1085259,2020,413.65876018330454
1085260,2017,750.6895824499428
1085260,2018,741.3239288926125
1085260,2019,854.7968846857548
1085260,2020,429.11185550745574
1085261,2017,750.6895824499428
1085261,2018,741.3239288926125
1085261,2019,854.7968846857548
1085261,2020,429.11185550745574
1085262,2017,750.6895824499428
1085262,2018,741.3239288926125
1085262,2019,854.7968846857548
1085262,2020,429.11185550745574
1085263,2017,693.0039231114089
1085263,2018,752.3997699141502
1085263,2019,810.8966724693774
1085263,2020,423.5631871014833
1085264,2017,693.0039231114089
1085264,2018,752.3997699141502
1085264,2019,810.8966724693774
1085264,2020,423.5631871014833
1085294,2017,687.5717768833041
1085294,2018,745.2248838543892
1085294,2019,819.464454370737
1085294,2020,409.718842472136
1085295,2017,687.5717768833041
1085295,2018,745.2248838543892
1085295,2019,819.464454370737
1085295,2020,409.718842472136
1085296,2017,717.3105965949594
1085296,2018,744.1283013820648
1085296,2019,836.7782011866569
1085296,2020,421.5221278116107
1085320,2017,744.1346092879772
1085320,2018,766.9348247528076
1085320,2019,842.1531804561614
1085320,2020,407.42127124778926
1085321,2017,744.1346092879772
1085321,2018,766.9348247528076
1085321,2019,842.1531804561614
1085321,2020,407.42127124778926
1085368,2017,721.9170562580227
1085368,2018,729.3091962337494
1085368,2019,846.445358812809
1085368,2020,380.5659702357836
1085369,2017,721.9170562580227
1085369,2018,729.3091962337494
1085369,2019,846.445358812809
1085369,2020,380.5659702357836
1085420,2017,742.0425206251442
1085420,2018,733.0852163553237
1085420,2019,832.278609073162
1085420,2020,405.55423061680045
1085421,2017,742.0425206251442
1085421,2018,733.0852163553237
1085421,2019,832.278609073162
1085421,2020,405.55423061680045
1085433,2017,748.4115196622907
1085433,2018,727.9312628388404
1085433,2019,839.0358554422854
1085433,2020,418.1787506332621
1085434,2017,748.4115196622907
1085434,2018,727.9312628388404
1085434,2019,839.0358554422854
1085434,2020,418.1787506332621
1085435,2017,748.4115196622907
1085435,2018,727.9312628388404
1085435,2019,839.0358554422854
1085435,2020,418.1787506332621
1085517,2017,687.5717768833041
1085517,2018,745.2248838543892
1085517,2019,819.464454370737
1085517,2020,409.718842472136
1085518,2017,687.5717768833041
1085518,2018,745.2248838543892
1085518,2019,819.464454370737
1085518,2020,409.718842472136
1085519,2017,687.5717768833041
1085519,2018,745.2248838543892
1085519,2019,819.464454370737
1085519,2020,409.718842472136
1085520,2017,687.5717768833041
1085520,2018,745.2248838543892
1085520,2019,819.464454370737
1085520,2020,409.718842472136
1085521,2017,712.6391228452325
1085521,2018,744.1319136857986
1085521,2019,862.28941578269
1085521,2020,398.20566485915333
1085522,2017,712.6391228452325
1085522,2018,744.1319136857986
1085522,2019,862.28941578269
1085522,2020,398.20566485915333
1085523,2017,750.6895824499428
1085523,2018,741.3239288926125
1085523,2019,854.7968846857548
1085523,2020,429.11185550745574
1085524,2017,712.6391228452325
1085524,2018,744.1319136857986
1085524,2019,862.28941578269
1085524,2020,398.20566485915333
1085525,2017,712.6391228452325
1085525,2018,744.1319136857986
1085525,2019,862.28941578269
1085525,2020,398.20566485915333
1085526,2017,712.6391228452325
1085526,2018,744.1319136857986
1085526,2019,862.28941578269
1085526,2020,398.20566485915333
1085630,2017,748.4115196622907
1085630,2018,700.4169296860695
1085630,2019,839.0358554422854
1085630,2020,418.1787506332621
1085645,2017,750.6895824499428
1085645,2018,741.3239288926125
1085645,2019,854.7968846857548
1085645,2020,429.11185550745574
1085646,2017,731.6643526475876
1085646,2018,742.7279212892055
1085646,2019,858.5431502342224
1085646,2020,413.65876018330454
1085647,2017,750.6895824499428
1085647,2018,741.3239288926125
1085647,2019,854.7968846857548
1085647,2020,429.11185550745574
1085648,2017,750.6895824499428
1085648,2018,741.3239288926125
1085648,2019,854.7968846857548
1085648,2020,429.11185550745574
1085649,2017,733.2924178741872
1085649,2018,758.8553942203522
1085649,2019,809.7026342511176
1085649,2020,420.07187273874877
1085650,2017,720.6124168805777
1085650,2018,758.9651372492312
1085650,2019,815.2827991098166
1085650,2020,420.07609975673256
1085651,2017,707.9324158869683
1085651,2018,759.0748802781104
1085651,2019,820.8629639685154
1085651,2020,420.08032677471635
1085652,2017,707.9324158869683
1085652,2018,759.0748802781104
1085652,2019,820.8629639685154
1085652,2020,420.08032677471635
1206897,2017,733.0279503270983
1206897,2018,727.3882121682167
1206897,2019,835.2723943591118
1206897,2020,414.16211376395074
1206916,2017,778.0132533177733
1206916,2018,755.8212437868118
1206916,2019,863.5572473406792
1206916,2020,439.5682253520936
1206917,2017,765.9854139462113
1206917,2018,720.8789619565009
1206917,2019,915.6774429202079
1206917,2020,416.7499015305191
1207221,2017,760.1821856416761
1207221,2018,671.845693385601
1207221,2019,827.3454882800579
1207221,2020,409.4051482857205
1207248,2017,767.7890696749091
1207248,2018,805.0092873096465
1207248,2019,804.6042868971824
1207248,2020,440.8635673716664
1207249,2017,771.8706839174032
1207249,2018,671.8836967587471
1207249,2019,828.2410928308964
1207249,2020,402.63923684908076
1207251,2017,764.1354135036468
1207251,2018,817.3549681544304
1207251,2019,820.8190894663334
1207251,2020,424.1671030580066
1208001,2017,742.1942857339977
1208001,2018,700.8625365710258
1208001,2019,828.1404744267463
1208001,2020,386.77109338734294
1208002,2017,742.1942857339977
1208002,2018,708.0239538550377
1208002,2019,828.1404744267463
1208002,2020,386.77109338734294
1228029,2017,750.4044790878892
1228029,2018,815.6525723695755
1228029,2019,808.673824107647
1228029,2020,475.44823378175494
1228030,2017,746.6736021652817
1228030,2018,710.247417640686
1228030,2019,831.9133076667786
1228030,2020,399.26592537425455
1228031,2017,743.1283046975732
1228031,2018,791.6474575519561
1228031,2019,897.5941293120384
1228031,2020,488.02114978358145
1228038,2017,739.8274845704436
1228038,2018,725.3633175969123
1228038,2019,812.9574031829834
1228038,2020,412.3037601410411
1228040,2017,756.8255618751049
1228040,2018,800.8571591496467
1228040,2019,831.5629051208496
1228040,2020,443.2441978139337
1228041,2017,734.5101479262113
1228041,2018,811.3705466151238
1228041,2019,807.4070561051368
1228041,2020,476.7828770622611
1228042,2017,674.3835683941841
1228042,2018,707.2113535642624
1228042,2019,869.9977260112762
1228042,2020,424.3338078923523
1228043,2017,764.956797683984
1228043,2018,724.9768313765526
1228043,2019,889.0559271216392
