WR_GROUP,Year,Algorithm,n_irrfields,n_IrrConfHigh,area_m2_wrg,n_within_lema,n_within_buffer,n_croptypes,ET_m3,irr_m3_fromNonIrr,irr_m3_fromPrec,CropCode_maincrop,area_m2_maincrop,area_prc_maincrop,irr_m3_fromWIMAS,IrrArea_m2
141,2016,ptjpl,5,0,628466.61,5,0,2,480029.82,NA,147847.5,510,507830.5283317971,0.8080469515027968,109779.88512348,485622.77
141,2016,sims,5,0,628466.61,5,0,2,613829,NA,281646.8,510,507830.5283317971,0.8080469515027968,109779.88512348,485622.77
141,2016,ssebop,5,0,628466.61,5,0,2,612488.76,NA,280306.6,510,507830.5283317971,0.8080469515027968,109779.88512348,485622.77
141,2017,disalexi,5,1,628466.61,5,0,2,376994.1,NA,0,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,eemetric,5,1,628466.61,5,0,2,453543.59,NA,47679.8,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,ensemble,5,1,628466.61,5,0,2,448266.28,NA,42553.7,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,geesebal,5,1,628466.61,5,0,2,378725.29,NA,139,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,ptjpl,5,1,628466.61,5,0,2,454524.76,NA,48661,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,sims,5,1,628466.61,5,0,2,538453.85,NA,132590.1,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2017,ssebop,5,1,628466.61,5,0,2,474238.49,NA,70219.9,1,507830.5283317971,0.8080469515027968,87577.21172772,485622.77
141,2018,disalexi,5,1,628466.61,5,0,2,443957.02,115353.3,127524.2,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,eemetric,5,1,628466.61,5,0,2,575565.86,192249.7,259133,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,ensemble,5,1,628466.61,5,0,2,530516.83,143570.1,214083.9,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,geesebal,5,1,628466.61,5,0,2,466937.1,130809.6,150504.2,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,ptjpl,5,1,628466.61,5,0,2,479013.77,104397.6,162580.7,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,sims,5,1,628466.61,5,0,2,598504.37,109574.1,282071.5,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
141,2018,ssebop,5,1,628466.61,5,0,2,605256.96,137956.8,288824,4,507830.5283317971,0.8080469515027968,182555.31458736,485622.77
142,2016,disalexi,2,1,536559.53,2,0,1,301956.7,45528.3,79772.8,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,eemetric,2,1,536559.53,2,0,1,447210.3,97482.2,225026.4,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,ensemble,2,1,536559.53,2,0,1,396466.33,58894.4,174282.4,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,geesebal,2,1,536559.53,2,0,1,313971.97,39658.4,91788,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,ptjpl,2,1,536559.53,2,0,1,368308.85,23311.2,146124.9,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,sims,2,1,536559.53,2,0,1,463220.63,36676.5,241036.7,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2016,ssebop,2,1,536559.53,2,0,1,469377.69,76691.6,247193.7,1,536559.5263813711,0.9999999932558667,228194.1432342,505857.05
142,2017,disalexi,2,1,536559.53,2,0,1,301282.7,41958.4,0,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,eemetric,2,1,536559.53,2,0,1,406341.72,76829.4,63855.8,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,ensemble,2,1,536559.53,2,0,1,385384.95,62503.1,42899,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,geesebal,2,1,536559.53,2,0,1,321573.22,58347.6,0,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,ptjpl,2,1,536559.53,2,0,1,372573.29,40345.4,30092.2,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,sims,2,1,536559.53,2,0,1,489831.71,54356.6,147345.7,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2017,ssebop,2,1,536559.53,2,0,1,438444.4,90731.5,95958.4,1,536559.5263813711,0.9999999932558667,107312.92141284,505857.05
142,2018,disalexi,2,1,536559.53,2,0,1,346880.05,49509,35193.6,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,eemetric,2,1,536559.53,2,0,1,392378.81,53608,80372.3,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,ensemble,2,1,536559.53,2,0,1,391151.97,48052.4,78552.4,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,geesebal,2,1,536559.53,2,0,1,324471.29,31377.5,14515.5,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,ptjpl,2,1,536559.53,2,0,1,374098.83,35932.3,61499.3,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,sims,2,1,536559.53,2,0,1,453695.4,31311.2,141095.8,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
142,2018,ssebop,2,1,536559.53,2,0,1,490129.56,81253.4,177530,1,536559.5263813711,0.9999999932558667,171453.97788948,505857.05
143,2016,disalexi,1,0,252948.21,0,0,1,153908.62,33021.5,32440.4,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,eemetric,1,0,252948.21,0,0,1,204223.81,39352.8,82755.5,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,ensemble,1,0,252948.21,0,0,1,185090.81,25950.6,63622.5,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,geesebal,1,0,252948.21,0,0,1,154615.61,25297,33147.3,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,ptjpl,1,0,252948.21,0,0,1,172333.62,9436,50865.4,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,sims,1,0,252948.21,0,0,1,208559.34,7475.3,87091.1,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2016,ssebop,1,0,252948.21,0,0,1,229005.4,43882.9,107537.1,1,252948.21202922985,1.0000000080223135,129515.5948086,473482.2
143,2017,disalexi,1,1,252948.21,0,0,1,163505.72,41253.4,0,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,eemetric,1,1,252948.21,0,0,1,224402.75,69062,45340.7,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,ensemble,1,1,252948.21,0,0,1,199106.41,46891.5,20044.4,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,geesebal,1,1,252948.21,0,0,1,180233.19,56141.7,1171.2,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,ptjpl,1,1,252948.21,0,0,1,186659.84,30038.9,7597.8,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,sims,1,1,252948.21,0,0,1,230052.1,24757.8,50990.1,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2017,ssebop,1,1,252948.21,0,0,1,226464.03,62543,47402,1,252948.21202922985,1.0000000080223135,88810.69358304,473482.2
143,2018,disalexi,1,0,252948.21,0,0,1,156463.39,16274.9,6642.2,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,eemetric,1,0,252948.21,0,0,1,181053.75,20244.1,31232.5,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,ensemble,1,0,252948.21,0,0,1,172903.51,10871.6,23082.3,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,geesebal,1,0,252948.21,0,0,1,149127.39,10228.5,0,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,ptjpl,1,0,252948.21,0,0,1,155536.34,0,5715.1,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,sims,1,0,252948.21,0,0,1,192265.18,0,42444,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
143,2018,ssebop,1,0,252948.21,0,0,1,203498.1,10743.2,53676.9,1,252948.21202922985,1.0000000080223135,80176.3205958,1173588.36
144,2016,disalexi,1,0,581303.15,0,0,1,335803.14,NA,30636.4,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,eemetric,1,0,581303.15,0,0,1,448623.62,NA,143456.9,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,ensemble,1,0,581303.15,0,0,1,427729.84,NA,122563.1,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,geesebal,1,0,581303.15,0,0,1,364305.59,NA,59138.9,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,ptjpl,1,0,581303.15,0,0,1,441852.02,NA,136685.3,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,sims,1,0,581303.15,0,0,1,519797.79,NA,214631.1,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2016,ssebop,1,0,581303.15,0,0,1,450327.42,NA,145160.7,24,581303.1542723404,1.000000007349591,72775.42946388,485622.77
144,2017,disalexi,1,0,581303.15,0,0,1,330720.22,49770.8,0,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,eemetric,1,0,581303.15,0,0,1,387540.28,30549.9,21203,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,ensemble,1,0,581303.15,0,0,1,375498,25691.2,9160.8,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,geesebal,1,0,581303.15,0,0,1,297264.48,12088.5,0,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,ptjpl,1,0,581303.15,0,0,1,384449.49,24517.2,18112.2,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,sims,1,0,581303.15,0,0,1,494044.9,22255.6,127707.7,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
144,2017,ssebop,1,0,581303.15,0,0,1,408385.23,31676.5,42048,1,581303.1542723404,1.000000007349591,130749.07666392,485622.77
145,2016,disalexi,1,0,374788.16,0,0,1,211120.79,32004.9,46705,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,eemetric,1,0,374788.16,0,0,1,315947.17,71661.2,151531.4,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,ensemble,1,0,374788.16,0,0,1,284135.53,48340.7,119719.7,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,geesebal,1,0,374788.16,0,0,1,231438.81,39830.1,67023,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,ptjpl,1,0,374788.16,0,0,1,270270.24,28908.2,105854.4,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,sims,1,0,374788.16,0,0,1,332298.8,34356.7,167883,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2016,ssebop,1,0,374788.16,0,0,1,346626.2,72334,182210.4,1,374788.1611657683,1.0000000031104725,193547.60478278887,364217.08
145,2017,disalexi,1,1,374788.16,0,0,1,245758.34,64619.6,0,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,eemetric,1,1,374788.16,0,0,1,327076.5,96911.3,65699.2,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,ensemble,1,1,374788.16,0,0,1,301044.84,75511.1,39667.6,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,geesebal,1,1,374788.16,0,0,1,256381.34,72517.6,0,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,ptjpl,1,1,374788.16,0,0,1,288227.46,56165.5,26850.2,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,sims,1,1,374788.16,0,0,1,353460.47,49280.1,92083.2,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2017,ssebop,1,1,374788.16,0,0,1,342898.19,100019.8,81520.9,1,374788.1611657683,1.0000000031104725,84659.71149286821,364217.08
145,2018,disalexi,1,1,374788.16,0,0,1,272771.57,65057.1,39840.7,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,eemetric,1,1,374788.16,0,0,1,301010.36,62742,68079.5,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,ensemble,1,1,374788.16,0,0,1,292417.22,52337.9,59486.4,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,geesebal,1,1,374788.16,0,0,1,242481.94,36678.3,9551.1,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,ptjpl,1,1,374788.16,0,0,1,266496.5,29956,33565.7,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,sims,1,1,374788.16,0,0,1,315496.3,20267.6,82565.5,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
145,2018,ssebop,1,1,374788.16,0,0,1,357843.24,72242.3,124912.4,1,374788.1611657683,1.0000000031104725,66209.5899255939,364217.08
146,2016,disalexi,4,3,529923.96,0,4,2,317294.64,NA,10298.4,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,eemetric,4,3,529923.96,0,4,2,437011.45,NA,126276.7,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,ensemble,4,3,529923.96,0,4,2,400560.6,NA,89825.8,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,geesebal,4,3,529923.96,0,4,2,344616.68,NA,33882,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,ptjpl,4,3,529923.96,0,4,2,383930.49,NA,73195.8,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,sims,4,3,529923.96,0,4,2,453630.99,NA,142896.2,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2016,ssebop,4,3,529923.96,0,4,2,468980.03,NA,158245.3,1,478896.57971462177,0.9037081088287116,120881.22182136,485622.77
146,2017,disalexi,5,1,588093.58,0,5,3,349807.58,NA,2385.8,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,eemetric,5,1,588093.58,0,5,3,424350.07,NA,58900.3,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,ensemble,5,1,588093.58,0,5,3,398013.53,NA,32435.8,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,geesebal,5,1,588093.58,0,5,3,336076.7,NA,0,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,ptjpl,5,1,588093.58,0,5,3,375348.24,NA,16376.9,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,sims,5,1,588093.58,0,5,3,487990.11,NA,122328.3,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2017,ssebop,5,1,588093.58,0,5,3,443969.15,NA,78307.4,5,250738.56869115285,0.42635828245421903,107312.92141284,428966.78
146,2018,disalexi,4,3,529923.96,0,4,3,341645.72,NA,63720.1,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,eemetric,4,3,529923.96,0,4,3,407571.82,NA,129646.1,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,ensemble,4,3,529923.96,0,4,3,399824.08,NA,121898.3,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,geesebal,4,3,529923.96,0,4,3,355244.69,NA,77319,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,ptjpl,4,3,529923.96,0,4,3,379544.64,NA,101619,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,sims,4,3,529923.96,0,4,3,445341.08,NA,167415.3,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
146,2018,ssebop,4,3,529923.96,0,4,3,458624.45,NA,180698.8,1,250738.56869115285,0.47315952404030354,107312.92141284,485622.77
147,2016,disalexi,1,1,328296.06,0,0,1,174951.27,18054.5,47539.6,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,eemetric,1,1,328296.06,0,0,1,245546.41,31563.9,118134.7,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,ensemble,1,1,328296.06,0,0,1,229596.47,23051.8,102184.8,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,geesebal,1,1,328296.06,0,0,1,186872.02,19032.2,59460.3,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,ptjpl,1,1,328296.06,0,0,1,212894.41,1473.1,85482.7,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,sims,1,1,328296.06,0,0,1,269877.09,8894.4,142465.4,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2016,ssebop,1,1,328296.06,0,0,1,291677.91,51411.4,164266.2,1,328296.05617470725,0.9999999883480394,109779.88512348,323748.51
147,2017,disalexi,1,1,328296.06,0,0,1,179911.82,21243.2,0,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,eemetric,1,1,328296.06,0,0,1,234276.66,32663.2,26688.5,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,ensemble,1,1,328296.06,0,0,1,236267.12,38710.6,28679,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,geesebal,1,1,328296.06,0,0,1,198230.08,37174.4,0,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,ptjpl,1,1,328296.06,0,0,1,233363.01,30088.1,25774.9,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,sims,1,1,328296.06,0,0,1,296959.21,30512.1,89371.1,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2017,ssebop,1,1,328296.06,0,0,1,261635.87,48886.3,54047.7,1,328296.05617470725,0.9999999883480394,103612.47584688,323748.51
147,2018,disalexi,1,0,328296.06,0,0,1,187160.93,NA,0,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,eemetric,1,0,328296.06,0,0,1,216742.04,NA,19291.7,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,ensemble,1,0,328296.06,0,0,1,213873.39,NA,16423,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,geesebal,1,0,328296.06,0,0,1,172712.29,NA,0,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,ptjpl,1,0,328296.06,0,0,1,213642.6,NA,16192.2,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,sims,1,0,328296.06,0,0,1,276395.08,NA,78944.7,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
147,2018,ssebop,1,0,328296.06,0,0,1,249365.48,NA,51915.1,24,328296.05617470725,0.9999999883480394,66608.02018728,323748.51
149,2016,disalexi,1,1,486092.03,0,0,1,329272.42,96963,69339.6,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,eemetric,1,1,486092.03,0,0,1,404324.54,87491,144391.7,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,ensemble,1,1,486092.03,0,0,1,381011.08,75190.4,121078.2,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,geesebal,1,1,486092.03,0,0,1,347497.95,98985.6,87565.1,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,ptjpl,1,1,486092.03,0,0,1,357168.27,44127,97235.4,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,sims,1,1,486092.03,0,0,1,410088.14,23663.8,150155.3,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2016,ssebop,1,1,486092.03,0,0,1,457680.43,101929.5,197747.6,1,486092.0271754642,0.9999999941892982,203524.5061278,477529.06
149,2017,disalexi,1,1,486092.03,0,0,1,340582.81,105649.9,39784.2,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,eemetric,1,1,486092.03,0,0,1,394848.18,96329,94049.6,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,ensemble,1,1,486092.03,0,0,1,375944.06,83431.8,75145.5,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,geesebal,1,1,486092.03,0,0,1,335837.09,97369.8,35038.5,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,ptjpl,1,1,486092.03,0,0,1,358414.12,57434.8,57615.5,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,sims,1,1,486092.03,0,0,1,429089.47,34574.2,128290.9,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2017,ssebop,1,1,486092.03,0,0,1,446712.74,131704.8,145914.1,1,486092.0271754642,0.9999999941892982,242995.92549804,477529.06
149,2018,disalexi,1,1,486092.03,0,0,1,355553.47,86152.4,103757.8,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,eemetric,1,1,486092.03,0,0,1,424833.25,115804.4,173037.6,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,ensemble,1,1,486092.03,0,0,1,390625.01,79247.4,138829.3,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,geesebal,1,1,486092.03,0,0,1,357150.28,90227.5,105354.6,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,ptjpl,1,1,486092.03,0,0,1,356747.8,49960,104952.1,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,sims,1,1,486092.03,0,0,1,412572.07,29666.9,160776.4,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
149,2018,ssebop,1,1,486092.03,0,0,1,459947.08,89528.9,208151.4,1,486092.0271754642,0.9999999941892982,209691.9154044,485622.77
150,2016,disalexi,2,0,142654.92,0,0,2,71606.7,NA,15959.9,1,115916.88548919,0.8125684378021452,519295.86108972,1104791.8
150,2016,eemetric,2,0,142654.92,0,0,2,103317.24,NA,47670.4,1,115916.88548919,0.8125684378021452,519295.86108972,1104791.8
150,2016,ensemble,2,0,142654.92,0,0,2,98223.94,NA,42577.1,1,115916.88548919,0.8125684378021452,519295.86108972,1104791.8
150,2016,geesebal,2,0,142654.92,0,0,2,75254.82,NA,19608,1,115916.88548919,0.8125684378021452,519295.86108972,1104791.8
